,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
129,49.96147687461905,175802.45850353033,113.64366804628607,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,33,33.0
137,47.99669357574113,159314.6693797415,105.38479523937528,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_female,,,2,2.0
139,25.815236469411328,133352.2126282092,75.84438234129303,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,3,3.0
140,49.9132648156021,175360.61910969787,113.07239603353273,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,11,11.0
141,55.81154153938529,245030.46345020953,159.76635349737717,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,18,18.0
142,40.703078389789326,112300.651073066,76.5175736343094,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,,,3,3.0
145,36.373398754814914,60930.73129768974,33.81941754281435,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,12,12.0
146,33.96111251135859,189866.3656006447,122.35573676918253,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,24,24.0
148,51.637484281984875,179254.08316242386,113.09356106262528,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_6,age_46_55,sex_male,,,6,6.0
149,43.43829404260562,128399.2342239664,83.13720621331237,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,,,1,1.0
150,45.14529611222392,125460.92722866387,70.853039433664,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,11,11.0
151,50.787319545425845,181850.6172803148,117.87551174784413,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,42,42.0
154,48.91039288867198,152482.90359496634,102.28183344932684,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_male,,,6,6.0
156,52.47244953879286,171940.02262762244,110.2463004655163,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,11,11.0
157,48.168634519125305,162023.65942687562,105.02614413592974,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,17,17.0
158,61.124390832843886,269978.07468133216,169.68112543907736,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_female,,,17,17.0
159,54.47568779075655,207027.83056915234,133.22110066398713,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,9,9.0
160,49.38203498831224,192989.16631295867,119.13714767996169,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_19_25,sex_male,,,9,9.0
162,48.35968424207211,164416.44930143177,107.07851129089823,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,,,8,8.0
163,49.08677583645941,153298.31731295292,99.66047042887881,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,,,19,19.0
164,44.812740313921346,141173.115809974,91.54443233462437,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_female,,,25,25.0
166,54.922318276524955,213016.51972719032,132.5116898743273,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,,,1,1.0
167,44.50976110185864,128487.34333109489,88.4818296608103,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_female,,,3,3.0
168,53.833577709378304,188836.6564691191,122.81542903870111,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,17,17.0
170,52.453940187176734,215949.65976106847,139.30529932611392,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_male,,,24,24.0
173,58.53444714791632,240348.7844692617,149.3861169183337,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,12,12.0
174,56.44688630832837,202916.86920512945,129.41176639112786,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,6,6.0
176,53.257243850870516,197915.90800898714,121.32315413108756,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_19_25,sex_female,,,8,8.0
177,26.813106753302446,142646.27814266275,82.24127308344907,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,21,21.0
178,40.95976236328967,148019.34836952743,96.32879997887578,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_36_45,sex_female,,,2,2.0
180,43.2493136364196,132666.92099979758,77.0287977076301,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,12,12.0
182,49.231435421130925,173793.66603410052,109.12623031939042,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,18,18.0
183,46.45529705759445,169255.42720734462,109.76218438906385,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,3,3.0
184,35.58015398058395,60499.45563204745,33.07127076190287,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,15,15.0
185,33.10134542417966,195796.47843854807,129.19934845605314,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,18,18.0
187,62.11779524578176,262322.03709001635,180.01087545872687,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_8,age_36_45,sex_male,,,37,37.0
188,48.99819412531501,166026.6334141588,111.68518787017328,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_76_85,sex_male,,,7,7.0
190,46.28240969885405,158120.00224661993,101.67351664192293,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_36_45,sex_male,,,1,1.0
191,49.247930077108464,200624.6325847728,127.67054028502987,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,12,12.0
192,41.63606988561493,134765.02332346307,85.56879314561782,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,,,1,1.0
194,28.378858889467065,169190.9703106315,98.47707046780916,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,7,7.0
196,51.81717013673942,203417.75455890328,119.20090264486309,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_66_75,sex_female,,,6,6.0
197,58.285453143297296,233762.1627215348,147.20948107756013,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,,,13,13.0
198,52.48713308444711,203354.9674040405,135.0783400773991,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_female,,,5,5.0
199,55.91222478439304,208013.91131536,138.5655289912799,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_female,,,9,9.0
200,66.2516706797841,250734.12941765122,162.60956754363468,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,,,10,10.0
202,47.43809204887606,133713.28729829774,87.51348043301107,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_male,,,23,23.0
203,50.07329691102787,164577.73114077788,105.20135306673559,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,,,3,3.0
204,41.4661265397034,97440.56126414082,65.2015463849719,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_male,,,9,9.0
205,58.99184332815486,248073.9183856109,158.44333800319387,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_86_100,sex_female,,,27,27.0
206,59.67307574050623,191111.1095676916,124.22138909635528,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_female,,,11,11.0
207,55.90051736160945,176378.7015135038,113.6167618816011,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_66_75,sex_male,,,17,17.0
208,33.39975126373732,76315.9466443118,42.090683287254045,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_19_25,sex_female,,,3,3.0
211,50.42495917651337,157323.24799913587,96.47675692466177,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,5,5.0
212,51.128005795344315,184502.6543140991,107.54756404273577,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,21,21.0
213,47.214196344460916,135449.65437547368,79.86149505358304,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,30,30.0
214,45.40297482374869,144483.58494326207,84.3050269202961,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,10,10.0
217,47.63444628830367,150250.43730360913,96.82115231524357,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,,,26,26.0
218,49.7874924512101,178597.35153158405,118.6581931216212,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,33,33.0
219,41.7768713983307,227889.2289888709,143.06307916847408,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_56_65,sex_male,,,18,18.0
220,46.69354202297409,143336.32778100332,85.83377256143869,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_66_75,sex_male,,,13,13.0
222,47.27942097963829,147954.12080418714,90.79156957497041,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_46_55,sex_male,,,6,6.0
223,64.39577924109798,290664.9554379945,184.9583225823074,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_10,age_26_35,sex_female,,,490,490.0
224,43.264601763910086,118339.08649048735,79.53613507854223,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_female,,,10,10.0
225,55.072361446896636,237677.5108116561,151.2533150350137,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_female,,,2,2.0
227,52.02123414494304,182877.37766620392,115.51722843914854,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_male,,,25,25.0
228,47.082656087599915,140216.81398415365,82.70969494895286,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_66_75,sex_male,,,19,19.0
230,60.687108880867285,247655.5927102829,157.14443499109126,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,18,18.0
232,51.82218140636547,211232.69961289328,136.2314111850746,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,1,1.0
233,35.26421861697054,209241.17695879922,132.89633520038336,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_19_25,sex_male,,,3,3.0
234,44.100758543861915,103293.88884859162,70.30782987479877,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,19,19.0
235,23.956140691951994,115600.77612585352,80.53488949382086,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_male,,,5,5.0
238,52.568002592519186,200061.19941777052,130.562971000651,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,12,12.0
240,45.37820792207045,140826.08653858586,81.99345275752441,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,28,28.0
241,36.80767713610943,78006.89103964204,44.23468757243829,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,,,6,6.0
242,47.03847176313868,151223.22314312615,87.96780546875202,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,11,11.0
244,38.03976908706173,233268.00331391138,149.4336187158742,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,17,17.0
245,57.587520959678855,240748.0032705002,162.73728541229517,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_6,age_36_45,sex_male,,,14,14.0
247,52.114533975855906,176454.26413852855,114.92891924798761,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,31,31.0
249,55.897039110761376,218507.99728795016,138.11139348526433,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_female,,,46,46.0
250,54.669720965282224,214999.34967308555,138.556620324745,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_female,,,29,29.0
251,50.686203472365825,184856.39083119272,105.8116726183233,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,44,44.0
252,58.24438198118843,228370.1978836009,143.31184409680412,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,61,61.0
253,58.91146377311978,226149.2802729368,147.76955360683834,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,,,15,15.0
254,58.10351710557568,230982.3848623718,149.26241497954462,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,,,10,10.0
257,46.73416630845692,190532.984025626,123.85679871844386,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_7,age_46_55,sex_female,,,5,5.0
259,53.97773180682254,235025.37968321692,137.6000576189042,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_8,age_46_55,sex_male,,,16,16.0
264,55.86570706892323,205580.88236883524,135.42650813915282,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,5,5.0
266,49.03813102021107,169295.5989837032,111.28977725560095,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_female,,,5,5.0
268,56.58893036092534,244202.7489576579,157.38072737313823,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_86_100,sex_male,,,27,27.0
274,27.414174978076904,129940.73171568073,87.6038219707666,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_66_75,sex_female,,,1,1.0
277,60.137558189924505,232947.82110594067,146.56614520572722,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,16,16.0
278,58.56184588843497,243727.53523981536,158.47919915140116,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,18,18.0
279,39.45998070129462,97534.65479711496,67.82549998333717,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,20,20.0
280,48.42698038630121,146148.20688097758,98.17798632121753,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_female,,,6,6.0
282,61.221068447957954,226422.55532000336,143.76155748065955,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,53,53.0
283,52.89609127664486,183957.84042245644,120.82149420637535,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_female,,,18,18.0
285,50.785127621062536,176263.27332211816,113.35923027613346,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,29,29.0
286,55.1910209259169,210577.24499544027,132.739295867417,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,58,58.0
289,55.866219265592534,242902.4929101451,153.69615438650035,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,14,14.0
290,45.743850817836574,122101.43581698676,80.41365246645029,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,,,4,4.0
291,57.466089416358436,237538.9203224105,161.8951807872625,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_female,,,23,23.0
292,57.20593500834505,227041.74720443212,151.77590026258648,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_4,age_46_55,sex_male,,,20,20.0
293,60.31596324950938,248418.32444273093,162.59811077826163,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_male,,,7,7.0
298,33.2916246919667,181258.18663677172,106.42135375246161,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_female,,,5,5.0
299,48.86225662076495,141846.67158416088,92.01453936338118,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_male,,,4,4.0
302,47.95360270865309,156135.895007717,91.02730392165603,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,5,5.0
