,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
94,59.293090781046004,226516.82454450164,143.59015565742484,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_46_55,sex_female,,,25,25.0
95,69.70592239234938,300259.6388788672,195.8365133823247,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_7,age_66_75,sex_female,,,8,8.0
96,56.974326324835076,216942.53909760324,140.44588794266892,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_19_25,sex_male,,,4,4.0
98,47.96637832690324,128949.19678935078,86.53456325000572,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_male,,,9,9.0
99,40.95001123008357,245268.41162280238,156.61816791815644,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,,,13,13.0
101,62.50858330163766,232059.63131141677,157.516330607161,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_female,,,3,3.0
102,56.59620032943738,209145.48723947525,147.44642988692277,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_36_45,sex_male,,,27,27.0
104,44.08000266797259,238664.46157144321,161.09663439949404,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,25,25.0
105,57.809072237045925,234766.2028505771,150.02057551888157,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,,,21,21.0
107,56.16883806507974,207952.21675036565,137.0095465322878,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_66_75,sex_female,,,5,5.0
108,48.91190807759611,157474.94521840048,105.42228716257256,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,,,4,4.0
111,57.19289800464853,178605.88752011032,117.93004750834164,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_6,age_36_45,sex_male,,,3,3.0
112,45.52406967465332,143964.71789984233,95.4707144400053,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,,,1,1.0
115,35.88409486117354,188665.11455740206,122.46775142672175,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,26,26.0
116,51.20769908580756,138033.20105344075,92.39208078531418,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,,,7,7.0
117,46.49639066904136,107433.41125527551,75.41097742225372,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_female,,,8,8.0
118,45.19436253760149,107351.45628573417,61.45778416899331,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,,,6,6.0
122,57.07678531832957,236310.49204068762,152.18382375419958,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,,,14,14.0
123,61.6218736669888,233719.6232085189,149.22982314720792,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,24,24.0
126,43.42714751644795,98401.78644665873,56.06799104190901,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,,,12,12.0
129,54.40843146610528,169318.2288082648,108.13549046495456,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,,,2,2.0
130,35.23412966761617,49147.667884491384,27.02989387957532,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_36_45,sex_male,,,2,2.0
131,59.487191057364456,203257.26855609624,130.3794709086516,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,18,18.0
133,54.42356454452131,180015.90162304995,115.61232130840953,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,24,24.0
134,45.670217267681565,100835.44097425896,57.1598615923722,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,,,9,9.0
135,39.31201011877245,198949.99977198345,119.57091663122411,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,18,18.0
136,39.895715994783785,81050.37755206911,47.07519409127359,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_26_35,sex_male,,,2,2.0
137,47.92504795790917,129416.49298616516,74.63390755746363,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,15,15.0
138,54.106592091145906,180021.57693359067,99.67246475761834,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,17,17.0
139,63.491290513295915,227994.4790792857,152.46024591298476,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,24,24.0
141,61.794699559639284,220474.09957828606,138.54152584090795,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,19,19.0
147,38.9943617797838,43298.52826773453,22.050518842239455,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_26_35,sex_male,,,2,2.0
149,57.823303510298445,211178.3648007949,133.58461659379785,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_1,age_36_45,sex_male,,,9,9.0
150,25.246892124857315,103334.97649218283,63.898765251334225,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_female,,,4,4.0
151,62.46305025682041,234664.83329299872,163.6656922290245,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_26_35,sex_female,,,5,5.0
152,63.81567597587033,273420.61666161794,183.74287480158415,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_8,age_46_55,sex_male,,,23,23.0
153,59.82351116293482,202536.70927799167,134.3825897934238,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,11,11.0
154,36.88652140559131,65013.64229070697,37.17078391162748,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,12,12.0
156,36.93904423233252,202744.8943044275,128.54675128764418,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,11,11.0
157,47.057581131724326,132507.04488525278,79.20533120181707,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,12,12.0
159,44.75989608635021,109612.8361407482,62.74083713150487,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_male,,,5,5.0
160,54.57506571267086,185442.45086939677,116.7508315810947,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,26,26.0
161,56.104703608663286,225402.57627971825,149.46951824058567,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,24,24.0
162,58.241350862700216,220189.02575528144,143.33089407472158,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,24,24.0
163,48.24674078827994,143504.4713749934,93.98510446109246,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_female,,,10,10.0
164,49.150900092002786,135634.3898806069,83.39336989422384,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,,,5,5.0
165,42.18001722544377,91575.26497648236,52.71028009011082,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_1,age_46_55,sex_male,,,2,2.0
166,43.17748847590134,116884.17344899545,68.76173735381569,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_female,,,1,1.0
167,51.70901566076988,167284.16452294448,99.48680281358122,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,1,1.0
168,49.93168233405169,164500.7225203345,101.2062751169715,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,1,1.0
170,58.8783109612199,233356.37736235603,164.62069295007345,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,10,10.0
171,56.99676800970134,190686.72403798523,122.26167945020578,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_male,,,2,2.0
172,50.563864030644886,163228.30044535425,97.7658782495305,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,,,6,6.0
173,63.62264616695428,239912.2861276225,152.47829843375607,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,14,14.0
174,47.14446425382123,145562.15636752723,96.419366102843,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_male,,,2,2.0
175,61.22870027099204,243062.2072648679,152.66230078708068,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,12,12.0
177,54.43543003109948,182731.9729778636,113.77906274486331,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,12,12.0
178,37.867978118636344,210387.9507013961,144.2601207432462,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,7,7.0
180,45.772375003219295,109731.03869188711,77.45823281439928,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_female,,,5,5.0
181,35.47536080173575,189079.86421892,111.3988132453114,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,,,4,4.0
182,57.41275678043074,209134.10151892132,137.27907561705578,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,15,15.0
183,50.571696924241905,148236.08419331117,97.0854302196995,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_female,,,7,7.0
185,45.54973164932525,129747.96693127787,87.9181726886811,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,,,4,4.0
187,51.379078994589705,178602.39801964414,105.42125008597594,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_female,,,2,2.0
188,49.12114920143294,137614.4081070064,82.26416031722688,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,11,11.0
189,55.208059949859155,193986.64225743202,113.61701254915704,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,25,25.0
190,56.85307537115439,187411.2659185461,109.40373673249111,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,,,3,3.0
191,51.40354541801962,168123.54587971306,113.31216911340195,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,,,2,2.0
193,41.06944052983276,205023.54600556171,134.7779770501817,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,10,10.0
194,52.55965885500717,192791.8263465388,113.02563117957304,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,27,27.0
197,58.09289273655271,200764.95068940785,117.22805686571844,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,7,7.0
198,50.36052121363009,188215.56810590051,122.57034483316109,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,17,17.0
199,26.34024828684572,137166.19266180042,91.48999644067246,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_1,age_46_55,sex_male,,,6,6.0
200,60.77572566125636,220619.36422164112,137.88291896514824,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,22,22.0
201,54.220125830386095,176751.62928042308,112.57809352919185,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,13,13.0
202,47.03466367368938,116349.77839406875,78.46927567458663,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,,,12,12.0
203,54.39017185443042,212581.5408778216,139.12475558705236,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,4,4.0
205,30.323437197995716,172764.19382867948,104.65097046669935,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,4,4.0
206,65.85746988796143,265900.25787087844,170.7635361651634,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,,,8,8.0
208,30.989074153016407,174170.82854748185,113.9790347439313,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,21,21.0
210,55.30708817067085,191779.32901901755,129.17389512893885,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,23,23.0
213,34.19046808812657,185157.37667512422,125.49602417953746,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,15,15.0
214,43.50638398400316,273812.7685426561,180.42993920034573,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_female,,,1,1.0
216,41.315836861096614,241336.18748810512,155.78585825079648,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,8,8.0
217,61.73790539315569,245531.9905671597,156.26116200046732,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_female,,,21,21.0
218,51.42188591045232,162969.65886697915,98.00550713450153,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,12,12.0
219,56.85809017410528,222801.85498244944,146.40645217804,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,10,10.0
221,38.93301760045263,214987.48332273585,132.75316962601542,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_1,age_46_55,sex_male,,,7,7.0
225,45.70906303667046,244510.43270192863,159.6701573204533,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_female,,,11,11.0
226,47.61455034241244,140169.78752644686,81.38361632359411,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,14,14.0
227,56.74024520161457,211393.84338730774,133.124704831181,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_1,age_36_45,sex_male,,,9,9.0
228,64.62192318957352,242660.9858277799,152.64687228498832,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_66_75,sex_male,,,6,6.0
230,44.21723715131171,249037.72921200856,157.52880766756232,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,,,19,19.0
231,49.796896569777715,164881.09603337466,94.03795624759957,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,,,7,7.0
234,29.83509302232062,131722.69493729633,92.15063631099916,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,,,3,3.0
237,33.17759370545572,163652.05784113414,98.95369505739946,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,7,7.0
238,52.62927002323523,173879.33676621199,112.67869482633984,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,14,14.0
240,57.36961134305208,189245.7101865236,124.95300693258876,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,33,33.0
242,31.675155577724883,153555.3383184547,103.31869067498911,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_male,,,2,2.0
243,51.205106998529565,196189.4932538718,120.69854723153755,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,,,15,15.0
244,46.61937510426944,104409.05599240078,71.70684105984338,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,,,14,14.0
245,45.62534131590264,155634.9484968609,94.41440241285086,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,1,1.0
248,59.19125727835747,237060.6706941393,157.2247331191745,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_46_55,sex_male,,,20,20.0
249,65.25411843145486,250949.5709036728,153.24245763099438,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,,,13,13.0
250,63.427875202889915,251966.381810966,156.1886806154795,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,,,19,19.0
251,44.338326220194986,102590.26039289762,73.37125631217556,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_46_55,sex_female,,,4,4.0
252,63.47927900920654,248612.6934207417,164.956927225336,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_female,,,3,3.0
254,57.464036049975576,183376.84915690045,121.84395900560088,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,30,30.0
255,54.8075364301823,191487.95724388468,127.32836321777955,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,28,28.0
256,25.22389031611062,116887.98367251294,81.01585968333438,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_26_35,sex_male,,,3,3.0
257,51.99674036769581,166550.34047616462,112.4742459121996,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_26_35,sex_female,,,2,2.0
258,51.90816769276484,164220.43768455545,111.22523946181494,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,,,4,4.0
259,47.3361377492532,115204.63305263165,69.97422878309668,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,,,14,14.0
260,58.94814952559676,206285.5564182402,133.50354845217097,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,9,9.0
261,54.43516117681799,188740.73703349786,120.33314185615913,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,26,26.0
262,35.83098267586063,195255.10396805726,124.6779076730557,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,13,13.0
263,51.85264363977059,165266.11692281108,105.72248472261664,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,,,3,3.0
264,59.466466070536946,199047.83456694512,127.53559042694691,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_7,age_36_45,sex_female,,,18,18.0
266,46.41592701979806,136393.59404066927,93.49968999150545,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_female,,,3,3.0
