,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_AC,Income,Electricity,Water,w,wf
613,613,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,228179.8259930356,123.07976069582709,166.64426574365748,43.38682252922423,41.102495743182196
614,614,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,119670.58905859526,93.23797229431318,93.78026057064432,43.38682252922423,0.0
615,615,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,207301.3368524518,112.72248304885409,154.06267654861884,43.38682252922423,33.65843275480305
616,616,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_High_School,Lighting_yes,Cooking_yes,AC_yes,72973.19290449275,80.14547515300161,46.95068152843276,43.38682252922423,87.87739386908191
617,617,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,AC_no,79968.69397851764,38.39074579632295,55.30058542067784,43.38682252922423,65.0492651836241
618,618,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_yes,AC_yes,201369.56942767004,120.62250321366491,150.9785561869686,43.38682252922423,67.44146638868422
619,619,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,Cooking_no,AC_yes,367355.1488800295,159.55259311920125,256.887898410057,43.38682252922423,55.16611062908928
620,620,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_College,Lighting_yes,Cooking_no,AC_yes,368716.46796016826,164.6278998516184,254.95432323202093,43.38682252922423,49.9801459907222
621,621,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,Lighting_yes,Cooking_no,AC_yes,108097.28564949863,85.21463941585188,83.85391403604595,43.38682252922423,95.39432483073998
622,622,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,AC_yes,113122.4221163256,88.00057869737911,86.01968915875445,43.38682252922423,71.77229734304206
623,623,sex_male,Urbanity_Rural,Size_4,age_76_85,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,198078.01672790124,113.78242343241452,144.44731651577152,43.38682252922423,0.0
624,624,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,235513.5906513965,124.99742302403813,174.34793738693523,43.38682252922423,17.480468255484272
625,625,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,363194.4412252017,147.87582050599042,260.5726405479852,43.38682252922423,99.18393502780908
626,626,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,AC_yes,357290.79215997097,162.97469260447912,242.179598081661,43.38682252922423,122.80596251550702
627,627,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_College,Lighting_yes,Cooking_no,AC_yes,367393.2165473207,161.28585762642174,249.32808608966218,43.38682252922423,49.9801459907222
628,628,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_Post_Graduate,Lighting_yes,Cooking_no,AC_yes,388661.21922264155,162.0914461223114,253.17675036608244,43.38682252922423,37.078444577637875
629,629,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_yes,AC_no,100320.96985427367,51.092251869737645,67.98509017110709,43.38682252922423,0.0
630,630,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,AC_no,106516.46276580427,53.573899600989904,84.02616899924375,43.38682252922423,39.774199283352395
631,631,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,50324.72145732687,65.53315423315667,29.486125881563982,43.38682252922423,56.66233374262971
632,632,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,197175.8256480468,119.3399431644013,153.77998689552638,43.38682252922423,68.78121165511713
633,633,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_no,161145.879579926,57.14976682625245,109.80010177330765,43.38682252922423,85.6802069833971
634,634,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,83666.24383199528,89.69460516020176,64.03295951217471,43.38682252922423,62.839519437854875
635,635,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,AC_yes,409661.8261596706,180.5417631084428,279.2389546748003,43.38682252922423,72.3598680342711
636,636,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,106358.90209844317,86.30292796947481,84.52266375858405,43.38682252922423,0.0
637,637,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,109856.77244683901,88.29809863982409,85.21277170424341,43.38682252922423,0.0
638,638,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,100962.69781253763,87.03652184501381,79.00017362019325,43.38682252922423,37.98256511349066
639,639,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,225590.68327292165,120.11980329426257,170.36461690410306,43.38682252922423,0.0
640,640,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,368963.37536545383,153.41046420225746,259.31649703594746,43.38682252922423,31.54408314139136
641,641,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,Cooking_no,AC_yes,134898.98413295337,96.4844476517356,103.96014700407088,43.38682252922423,50.19150485405557
642,642,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,379499.40890185547,160.9228820382915,267.09459536250085,43.38682252922423,33.88156377544588
643,643,sex_female,Urbanity_Urban,Size_6,age_66_75,Education_College,Lighting_yes,Cooking_no,AC_yes,400767.02934722713,161.93374372321657,282.6104654741976,43.38682252922423,0.0
644,644,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_yes,AC_yes,198575.4777239653,122.38771453309616,137.85467512755014,43.38682252922423,9.963537293826198
645,645,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,375644.2683020318,160.9986853632463,262.85718351350283,43.38682252922423,30.60540194006815
646,646,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,188196.41508965008,108.48415344522152,140.99400510683282,43.38682252922423,31.73943310678512
647,647,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,84062.08260608747,74.80056655391209,54.72154983357586,43.38682252922423,82.21295944303715
648,648,sex_male,Urbanity_Rural,Size_9,age_36_45,Education_College,Lighting_yes,Cooking_no,AC_yes,373844.7267693434,156.50833891415374,252.90037543699341,43.38682252922423,79.98115793289827
649,649,sex_male,Urbanity_Rural,Size_9,age_46_55,Education_College,Lighting_yes,Cooking_yes,AC_yes,377894.4902892436,162.59380398660278,257.22178845186266,43.38682252922423,55.01938517876744
650,650,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,136175.07296604366,94.19422273146068,104.25998669674051,43.38682252922423,27.442882732100298
651,651,sex_male,Urbanity_Urban,Size_8,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,243637.0639236977,130.9615512693887,181.77084244397233,43.38682252922423,129.2401152504153
652,652,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,96228.96583697158,88.34197430746806,72.29718485595447,43.38682252922423,38.92124631481387
653,653,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_High_School,Lighting_yes,Cooking_no,AC_yes,103045.69068374018,94.3501447981254,82.19064654234309,43.38682252922423,34.73051879471004
654,654,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_yes,Cooking_no,AC_yes,82328.26628196718,72.68014532027733,55.60799609833838,43.38682252922423,30.47233274750281
655,655,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,94714.8171178718,91.59057871605799,74.95317885095062,43.38682252922423,27.716740537540783
656,656,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_yes,AC_yes,52276.28389291675,72.08210631116967,32.48449449581198,43.38682252922423,99.04416723957354
657,657,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_no,AC_yes,140031.32308936908,102.9952010052262,109.55357276263128,43.38682252922423,0.0
658,658,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_yes,AC_yes,88466.33370032227,83.24503153610412,61.07653389721528,43.38682252922423,0.0
659,659,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,Cooking_no,AC_yes,142629.91763062257,100.21947917098382,111.38149967197727,43.38682252922423,44.09358143110712
660,660,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,Cooking_no,AC_yes,148555.76393260257,100.46323996148693,112.2408735353613,43.38682252922423,0.0
661,661,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_yes,AC_yes,120338.8417386824,99.77201722617264,94.85261591828043,43.38682252922423,90.53210335228795
662,662,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_yes,AC_yes,407818.11594089953,183.079676349868,283.0292318536005,43.38682252922423,71.0201227678382
663,663,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,177875.14682045797,98.45335804205332,121.91065342105058,43.38682252922423,47.58079833525669
664,664,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,357791.8989489669,149.9076711498856,247.4079482303557,43.38682252922423,79.08438375213026
665,665,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,189767.0485180571,106.29071223889412,138.05162746763247,43.38682252922423,84.87979387039347
666,666,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,80564.79930802276,76.79317373820099,62.6558777112005,43.38682252922423,86.46154692555281
667,667,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,AC_no,204160.16345350948,90.82107111973178,154.33779949096373,43.38682252922423,31.77284102417735
668,668,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,AC_yes,376652.06326261454,158.29187078532956,267.5787575014981,43.38682252922423,57.50359126314381
669,669,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,AC_yes,349524.80146928085,149.49432192974706,235.1863946982936,43.38682252922423,0.0
670,670,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,AC_no,92798.14885742131,52.69591529181778,71.5299095239469,43.38682252922423,82.39322424934089
671,671,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_no,111219.70511899775,48.10535761233068,84.80225084796807,43.38682252922423,0.0
672,672,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,121840.74919881795,90.40567919190529,94.27392414613921,43.38682252922423,0.0
673,673,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,37602.727694724264,61.863133544033595,21.956065929447234,43.38682252922423,19.620555194297697
674,674,sex_female,Urbanity_Urban,Size_2,age_66_75,Education_College,Lighting_yes,Cooking_no,AC_yes,371129.5979815917,168.00402617891194,263.7548451201926,43.38682252922423,40.820467632343
675,675,sex_female,Urbanity_Urban,Size_1,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,209101.81290518152,120.11652974409216,158.82387793168368,43.38682252922423,0.0
676,676,sex_male,Urbanity_Urban,Size_1,age_66_75,Education_High_School,Lighting_yes,Cooking_no,AC_yes,116354.00336187375,96.09606148207531,91.28585628426805,43.38682252922423,0.0
677,677,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_yes,AC_yes,339253.2658300602,156.97162371120703,229.09726267572205,43.38682252922423,55.605543964513714
678,678,sex_female,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,171160.19970813082,102.82533278307696,119.88533983663677,43.38682252922423,105.38692352194548
679,679,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_yes,AC_yes,206425.8100470384,125.04847675518684,151.9003492671977,43.38682252922423,87.54101766436303
680,680,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,206790.55936846047,106.90776409270391,153.77896947722041,43.38682252922423,31.455976736653056
681,681,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,112797.43029868619,91.30582456086182,87.14934622938772,43.38682252922423,0.0
682,682,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_no,218287.97282302415,83.89512604721956,162.0920273755928,43.38682252922423,20.69506458018543
683,683,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_no,202347.17380636546,73.9122685381179,152.43396429385564,43.38682252922423,111.95694395430107
684,684,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,194824.90662896427,115.04691708072649,147.04282530584263,43.38682252922423,92.40323914281507
685,685,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_College,Lighting_yes,Cooking_no,AC_yes,314906.3689950032,140.4142711077512,208.11441596401096,43.38682252922423,96.52922554460304
686,686,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,179729.8363306575,104.47393005099904,124.21420974331205,43.38682252922423,81.76489603424756
687,687,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,204956.69195088156,115.18986582510564,150.28730555240125,43.38682252922423,112.50279041849386
688,688,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,Cooking_yes,AC_yes,143046.6141810244,97.8170614041992,110.65777949690175,43.38682252922423,47.91307838629947
689,689,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,AC_yes,392118.4852546681,167.1641981958271,260.7119442477187,43.38682252922423,50.22077351308745
690,690,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_no,168360.19672897243,64.86804617316318,117.21840260683287,43.38682252922423,61.119498294375965
691,691,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_High_School,Lighting_yes,Cooking_no,AC_yes,71829.30197544652,70.45586771604884,47.239520824856555,43.38682252922423,89.21713913551481
692,692,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,191212.9945551514,109.91904086151355,132.2916931269547,43.38682252922423,0.0
693,693,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,108331.62105214657,85.52144892963763,82.84023374620452,43.38682252922423,0.0
694,694,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,AC_no,91147.91484012977,47.6495382062214,70.50059845205695,43.38682252922423,105.07657053571559
695,695,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,AC_yes,383127.73273373366,170.10418145056852,261.9506944581487,43.38682252922423,86.28223361472475
696,696,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,163294.23395570365,105.97661744870464,111.92355007009199,43.38682252922423,62.60402595989198
697,697,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,169532.85669831518,91.79294569746786,115.5558348523068,43.38682252922423,61.66534475856876
698,698,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,230204.7653450436,123.89031148745022,166.3688336924633,43.38682252922423,0.0
699,699,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,100124.05810481343,88.89889655211553,77.1587023899302,43.38682252922423,15.299218827115956
700,700,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,Cooking_no,AC_no,147436.5437479801,66.74032786809354,116.76051073828913,43.38682252922423,0.0
701,701,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,116613.42046432775,96.10165131319664,90.25928555799022,43.38682252922423,0.0
702,702,sex_male,Urbanity_Urban,Size_4,age_76_85,Education_High_School,Lighting_yes,Cooking_yes,AC_yes,142426.184416498,101.61908942472782,110.17288329865866,43.38682252922423,3.9002102024813587
703,703,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,115899.45229092505,90.78672788170296,88.62904791885839,43.38682252922423,0.0
704,704,sex_female,Urbanity_Rural,Size_4,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,178250.87533967677,101.56528374134186,126.03278372171472,43.38682252922423,30.223626363106153
705,705,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,178657.16218043488,103.18532543094109,127.08872317310508,43.38682252922423,38.68575283685098
