,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_TV,e_Cooking,Income,Electricity,Water,w,wf
916,916,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,TV_yes,Cooking_no,106077.48846868749,79.83590122561081,79.66309917024662,44.50263991552271,0.0
917,917,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_College,TV_yes,Cooking_yes,352144.2549700612,165.9556399145876,248.46692719209537,44.50263991552271,93.45828509255121
918,918,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,TV_yes,Cooking_yes,367154.3325209826,166.36686848744296,254.98386532276538,44.50263991552271,109.32859089283596
919,919,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,204536.37405444245,116.81173608159162,151.3777120308035,44.50263991552271,104.55181170489223
920,920,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,109980.78762061617,90.2603991052561,83.78055228310939,44.50263991552271,30.491015666226915
921,921,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,191256.1430651045,111.73337967791508,129.54108000028572,44.50263991552271,30.698319485863404
922,922,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_High_School,TV_yes,Cooking_yes,140583.5228061139,102.30720579963415,109.12335521577887,44.50263991552271,31.165371979416083
923,923,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_High_School,TV_yes,Cooking_yes,150046.37979867464,105.55092658201343,115.84291333888773,44.50263991552271,0.0
924,924,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,TV_yes,Cooking_no,376592.48444127635,163.31322397570773,267.7403516738368,44.50263991552271,56.359285877596605
925,925,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,233032.87624513693,123.60382800333895,168.8433112366263,44.50263991552271,0.0
926,926,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,84144.2011809937,88.53818456299645,64.93705734496577,44.50263991552271,91.22821313831456
927,927,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,TV_yes,Cooking_no,359302.8585669289,160.80982431499802,255.59976131174892,44.50263991552271,8.888094726908074
928,928,sex_male,Urbanity_Urban,Size_5,age_19_25,Education_Post_Secondary,TV_yes,Cooking_no,210684.7347353753,118.71058435942281,152.83705265263126,44.50263991552271,10.389025125759286
929,929,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,TV_yes,Cooking_yes,98600.04404645412,90.42415570183641,77.09727389395212,44.50263991552271,49.27582467904526
930,930,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Post_Graduate,TV_yes,Cooking_no,427714.78766199906,172.15070603934154,290.80955959933397,44.50263991552271,58.80935869015883
931,931,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,57872.48373900768,72.22262829043966,35.824603735557396,44.50263991552271,48.96910117187527
932,932,sex_male,Urbanity_Urban,Size_1,age_26_35,Education_Elementary_School,TV_yes,Cooking_no,67799.07056631551,83.60239623629742,53.2947432405897,44.50263991552271,22.642338069767735
933,933,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,195244.45726372124,113.24791620403299,140.96409729483014,44.50263991552271,0.0
934,934,sex_female,Urbanity_Rural,Size_2,age_36_45,Education_College,TV_yes,Cooking_no,322810.1652515023,148.45331338867396,213.11832696324214,44.50263991552271,92.80463798095775
935,935,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,TV_yes,Cooking_yes,202506.707906572,122.58534039498063,151.80058026901477,44.50263991552271,91.38642968630077
936,936,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,170848.96245113033,105.065204027094,117.19558269980725,44.50263991552271,7.568060975551643
937,937,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,164092.16512967687,105.15635950075104,113.19416820400184,44.50263991552271,66.09348961834941
938,938,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,189634.490251964,114.46430672988552,126.37021747050017,44.50263991552271,30.698319485863404
939,939,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,225149.15114386144,117.28918682017132,171.8710948679919,44.50263991552271,28.945403131744587
940,940,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_College,TV_yes,Cooking_no,386527.13005727815,168.9759785940997,269.98870421770437,44.50263991552271,33.0194479364447
941,941,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,TV_yes,Cooking_no,335971.242641627,149.17253227982806,222.59324475823482,44.50263991552271,26.155506102491426
942,942,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,196890.2774914584,110.40982533928964,135.11875645841496,44.50263991552271,0.0
943,943,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,TV_yes,Cooking_no,348719.42388613126,153.9245495308568,232.6209839829049,44.50263991552271,32.067440508870106
944,944,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_High_School,TV_yes,Cooking_no,79135.85478907525,78.18997120940354,52.5510984896453,44.50263991552271,0.0
945,945,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,229172.3338026173,123.82008910504972,165.3789929209879,44.50263991552271,10.752993071483697
946,946,sex_female,Urbanity_Rural,Size_1,age_56_65,Education_Post_Graduate,TV_yes,Cooking_yes,375011.92419177596,167.58700723830182,251.53229665273318,44.50263991552271,0.0
