,Electricity,Income,Water,e_Cooking,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
123,72.4293908288363,203766.10752192105,117.3306159110679,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,38,38.0
124,56.23151121101943,75923.09557904885,45.79027035213902,Cooking_no,TV_yes,age_26_35,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,21,21.0
125,74.53879167256237,204961.01359189925,121.8086326278646,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,42,42.0
127,60.44300947460348,129697.50082073724,79.54674471564273,Cooking_no,TV_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,14,14.0
128,79.72209711908616,215615.06930558296,126.00813468114292,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,10,10.0
130,97.17003939279708,370442.90933810617,212.10603300620767,Cooking_no,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,19,19.0
132,104.81648538876115,382735.403444469,208.86604255469075,Cooking_no,TV_yes,age_46_55,Education_College,Size_9,sex_female,Urbanity_Rural,,,32,32.0
133,107.0657958227315,392960.84646519,219.88783147241875,Cooking_no,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,30,30.0
134,58.626228330888715,90834.83107144183,54.814769939175825,Cooking_no,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,2,2.0
135,66.61195890472985,175782.8177101524,97.09285952432299,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,25,25.0
136,97.22186370512377,326208.3961315689,170.53691969052437,Cooking_no,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,52,52.0
137,54.80288186323257,96996.00003512428,60.61733936725075,Cooking_no,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,25,25.0
138,54.494018118287734,97283.7638035945,59.68611262763975,Cooking_no,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,,,17,17.0
139,58.17561626564,108005.49599968863,65.47554533560265,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,7,7.0
140,49.35921055906939,74251.36030801678,37.77490803279591,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,1,1.0
142,74.30276024445931,199251.0857227817,116.16074603470595,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,42,42.0
143,102.51017905748108,375899.70559241367,209.59093637699317,Cooking_no,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,15,15.0
144,107.99821916583768,372385.3811563272,201.63009227148416,Cooking_no,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,29,29.0
145,53.167638014875365,88736.32161943664,56.2659944871172,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,18,18.0
146,69.06017579931415,179399.6305359439,100.02228063834085,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,2,2.0
147,58.73654120150315,84662.95664256939,52.47480617720716,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,19,19.0
148,113.97368402705372,406268.3879881978,219.28613940410546,Cooking_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,52,52.0
149,77.11541122306178,200649.50157963962,116.84311006314871,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,39,39.0
150,69.94369891181849,162378.36360235108,87.68724448503436,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,19,19.0
152,60.3151318097037,117085.73540749493,71.78668152859888,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,28,28.0
153,72.42003061099257,199568.1522779679,115.17888950675346,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,53,53.0
154,57.36166553956931,106481.38526284396,63.811074047892376,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
155,105.48456041942316,375191.31545188633,206.43631806388987,Cooking_no,TV_yes,age_76_85,Education_College,Size_2,sex_female,Urbanity_Urban,,,30,30.0
156,44.6657181124937,42834.845822804455,18.91531117035185,Cooking_no,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_female,Urbanity_Rural,,,1,1.0
157,58.450270947377206,119632.85519426536,72.47056625665148,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,,,2,2.0
158,53.338772625120384,102663.38370872544,61.64749500472562,Cooking_no,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,15,15.0
159,61.525745988025044,123024.42932732105,74.01735699960251,Cooking_no,TV_yes,age_26_35,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,16,16.0
160,51.42329848206846,82666.56609088884,48.76527990842707,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,18,18.0
161,90.42217052554153,322927.956316578,172.19840582295936,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,,,25,25.0
162,99.1434020827406,354129.3440671938,192.81804621562392,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,44,44.0
163,113.18811367704583,402741.77789506345,216.2972688074416,Cooking_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_1,sex_male,Urbanity_Urban,,,8,8.0
164,90.27708347480569,320468.2226315475,169.16128380171136,Cooking_no,TV_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Rural,,,41,41.0
166,101.93311529096398,348150.56221141084,191.67718066144886,Cooking_no,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,60,60.0
167,96.3184882432561,314536.0953644381,162.5508509133541,Cooking_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,44,44.0
168,55.0500341007279,99603.21241438165,60.57528183194949,Cooking_no,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,10,10.0
169,74.60637556361614,194360.86161273308,112.8784903379887,Cooking_no,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,54,54.0
170,97.28233797278105,324622.6040493324,172.81663418246958,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Rural,,,37,37.0
172,98.39076950609014,338758.85328754364,177.62147238469134,Cooking_no,TV_yes,age_76_85,Education_College,Size_2,sex_male,Urbanity_Rural,,,22,22.0
173,96.70037300708303,337577.06398076564,171.73704976338752,Cooking_no,TV_yes,age_76_85,Education_College,Size_2,sex_male,Urbanity_Rural,,,19,19.0
174,94.23694060675766,333139.2365476642,174.64615607334332,Cooking_no,TV_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Rural,,,4,4.0
176,62.37952923269495,87126.80560342528,53.13405368688624,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,23,23.0
177,96.4156619978913,343885.02856705035,188.90705311807488,Cooking_no,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,4,4.0
178,118.64114744390102,413459.0845306181,236.6720756211567,Cooking_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,70,70.0
179,70.21571045010664,178652.61827204266,96.21444098879432,Cooking_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,7,7.0
181,112.57250317752575,392389.452171648,221.9130366677273,Cooking_no,TV_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,,,7,7.0
183,107.81035280051991,393983.81332548923,224.4577248140883,Cooking_no,TV_yes,age_36_45,Education_College,Size_7,sex_male,Urbanity_Urban,,,54,54.0
186,63.81337311865787,157440.74683536298,93.04047746536396,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,20,20.0
187,99.60494557345662,314578.46629908966,167.13572171957767,Cooking_no,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,39,39.0
188,65.82339228367736,158921.05892964464,86.00941867900322,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,25,25.0
190,100.27494683323619,373617.112546774,206.88737667595885,Cooking_no,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,18,18.0
191,79.03252415417532,218552.55725460371,126.61901286770195,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,29,29.0
192,94.07455494823736,332042.21183628286,182.49419967809123,Cooking_no,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,,,23,23.0
193,65.90871914896687,176472.02618181254,94.22119076897904,Cooking_no,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,4,4.0
196,86.79226720304985,227424.2637185773,134.80825636461228,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,26,26.0
197,109.75702794431285,426563.3737738264,225.494383558787,Cooking_no,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,16,16.0
198,114.46825061330819,425164.0421495408,234.50323877948577,Cooking_no,TV_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,30,30.0
199,70.41758579721844,207612.3817766412,126.33096310834337,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,66,66.0
200,106.33968235939062,364037.0393884963,208.638489856511,Cooking_no,TV_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Urban,,,6,6.0
203,105.77585677184673,373415.05072571896,207.6716016247731,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,19,19.0
204,119.30577153748155,427787.9193566303,235.24006716209567,Cooking_no,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,17,17.0
206,49.42629898364765,68749.30675513837,41.58747926381972,Cooking_no,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,9,9.0
207,56.15971651683483,104865.5623874004,64.87770555880245,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
208,101.03185803272518,329905.740292434,166.18440910301535,Cooking_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,42,42.0
209,73.85465885166484,207858.44294328574,125.81118356476435,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,65,65.0
210,99.03365276062365,348044.62690442556,192.3605502795278,Cooking_no,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,57,57.0
211,70.13867993808428,175931.01575073774,96.09299106775762,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,20,20.0
212,69.55670827344585,176495.55694376817,95.96135925690946,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,20,20.0
213,104.48277573435705,368648.03624790505,203.5222488448297,Cooking_no,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,32,32.0
214,77.3558480257196,199318.37926545765,118.52650238240444,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,,,1,1.0
217,87.97230276486488,226913.2699809109,134.01065212212995,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,18,18.0
218,79.31160226981824,234127.8738733859,134.08664408241577,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,6,6.0
219,64.28100167192464,135228.86071499894,79.66395585551514,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,18,18.0
222,73.60604067730193,193624.73871213774,116.95802263659958,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,,,2,2.0
224,80.99319640947658,216980.21974381735,126.51234674760362,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,31,31.0
225,68.51648174104763,180506.27712759332,97.84686467510346,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,24,24.0
226,79.05154092032511,213041.8869294337,122.36102425584144,Cooking_no,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,25,25.0
227,81.72953406148497,218800.14353385507,129.2799217843547,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,37,37.0
228,89.17301716300894,314690.5859500107,164.02480951920163,Cooking_no,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Rural,,,43,43.0
229,54.414711291913534,84647.53646155301,51.89080412481885,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,17,17.0
230,110.52750343978752,374202.50317012134,205.5149312087603,Cooking_no,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,67,67.0
231,62.692795452406834,128824.40030493107,81.75784063114284,Cooking_no,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,13,13.0
232,105.14430556534708,360774.69980604656,205.52271996282605,Cooking_no,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,82,82.0
234,105.40294395905123,358747.0370750586,199.62692648554147,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,36,36.0
236,100.77661841597957,354368.3814287553,201.12511214399152,Cooking_no,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,2,2.0
237,76.35094332448256,186988.2990699231,110.79053505227019,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,13,13.0
238,62.114437487936264,150644.61712196138,79.6510759904006,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,,,9,9.0
239,97.23829380666064,338061.9484504525,178.33027040402186,Cooking_no,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Rural,,,18,18.0
240,64.9862136469368,153109.83780290704,81.73190005417159,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_female,Urbanity_Rural,,,7,7.0
242,115.23940035502291,406958.55515108025,230.7994961523604,Cooking_no,TV_yes,age_36_45,Education_College,Size_8,sex_female,Urbanity_Urban,,,47,47.0
243,107.23075503722794,365880.8140309777,202.19087980956732,Cooking_no,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,30,30.0
244,56.97065746540878,92992.91162245584,54.32372118126104,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,22,22.0
246,59.15272187832563,108290.25626850284,67.1022906002362,Cooking_no,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,24,24.0
247,51.21549939708358,82779.24157399434,51.82326505311683,Cooking_no,TV_no,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,13,13.0
249,102.445065609228,352625.90980293765,194.67641961442817,Cooking_no,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,57,57.0
250,57.066357506281975,106867.53412045467,66.26594473235464,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_1,sex_female,Urbanity_Urban,,,1,1.0
251,98.9835320067986,355992.3250045415,194.8673773077825,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,40,40.0
252,103.02513550080714,347227.73994137533,184.97600011957377,Cooking_yes,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Urban,,,55,55.0
255,52.613517427062,83457.13746029067,45.58227828414649,Cooking_no,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
256,53.25060420503999,81973.51970579465,50.41276974858649,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,14,14.0
257,74.60978289307982,197797.40195332,116.84897038153902,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,48,48.0
258,76.25780293652937,197382.5217063368,114.13629626192063,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,33,33.0
260,114.12022452184517,439936.0497688901,233.4375443638651,Cooking_no,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,,,10,10.0
262,59.13533978845476,106322.47319757212,65.32915259732219,Cooking_no,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,17,17.0
265,83.0220679376481,226178.34810965337,129.95999865977396,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,12,12.0
267,66.47756145614059,153287.78665986983,95.72577140085623,Cooking_no,TV_yes,age_36_45,Education_High_School,Size_7,sex_female,Urbanity_Urban,,,29,29.0
268,82.1104703637898,238486.41740975238,138.22889399811342,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_7,sex_female,Urbanity_Urban,,,51,51.0
269,72.80475936695407,161407.89505486446,96.01477539737364,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_8,sex_female,Urbanity_Urban,,,22,22.0
271,63.48798907235624,113810.19835728907,69.71664742118898,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,28,28.0
272,62.983918449808485,155566.71417429915,82.87925566131894,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,,,5,5.0
273,102.1772982252289,349515.08514379326,195.9498488069281,Cooking_no,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,49,49.0
274,65.44830508324273,109513.46276903233,67.922801710587,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
275,77.7473850740577,209963.38634355203,122.04974476810098,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,59,59.0
276,64.95187854639252,184166.86507760955,99.95129834789732,Cooking_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,23,23.0
277,76.49177911713079,190606.9287088162,112.5376105877069,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,1,1.0
278,84.21138646639652,232299.59094292825,140.86572996920123,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,22,22.0
279,61.766932284260506,162989.81705039757,86.12463689232852,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,12,12.0
280,81.57293975763938,207027.39439772879,118.84058662886434,Cooking_no,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,4,4.0
281,44.36025843159921,70666.14962841445,42.842255965429835,Cooking_no,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,13,13.0
282,61.30258595193145,134959.49542898068,82.4196791126176,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,15,15.0
283,61.96233200630093,120414.98306977288,72.0437476422717,Cooking_no,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,11,11.0
284,54.31672496456894,95590.3049196172,59.3502161836661,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,23,23.0
