,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
140,57.05345425162237,201134.6849075488,131.1184395015845,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,18,18.0
141,131.18963362741152,410185.1242140252,252.1469156903876,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,17,17.0
142,92.99834270227444,215704.26040016575,141.09130646090549,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,10,10.0
143,75.34583648826079,91975.80742827935,63.11150533705298,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,10,10.0
144,124.69277861562118,359268.73100144544,223.09102997525704,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,17,17.0
145,72.72813446213897,126725.18668923776,86.46584375967973,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,6,6.0
146,67.74492524059579,130412.34493237006,88.81272701562875,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,5,5.0
151,68.2344079208112,96699.13229852832,65.1197445041202,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,9,9.0
152,122.76436109861899,363944.5111088639,235.04724440299748,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,29,29.0
153,69.90221842678805,103604.63106379313,72.90228036157815,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,8,8.0
154,71.09067194558465,90682.65092619944,64.003623621973,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,7,7.0
155,80.4237275048555,126987.2097824119,86.25298019319567,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,5,5.0
157,110.67235834531687,353498.42299853405,205.83452891275792,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_6,sex_female,Urbanity_Rural,,,4,4.0
159,137.01836460808175,389072.58657149423,248.764052097891,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,,,13,13.0
160,136.62859101382634,393334.6285092181,245.72292899507974,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,,,12,12.0
163,108.9112522615668,313254.3847055321,187.29694694107826,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_1,sex_female,Urbanity_Rural,,,10,10.0
165,120.86056200342017,341138.5086847304,201.30200327567454,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,,,12,12.0
167,93.84900697249202,222643.6398197045,147.35005100255464,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,6,6.0
168,78.01398355446113,137498.65889459808,94.06762208702555,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,4,4.0
169,81.51417279424076,182896.4885546705,112.27660100128992,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,4,4.0
170,88.88000638884114,215588.127597692,143.9636891912382,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,12,12.0
171,111.71791188783537,352822.6839740109,209.07130793578477,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,,,6,6.0
173,75.91890665684814,139214.21447502074,96.29558314267418,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,8,8.0
175,100.02701329139077,227455.17894910954,147.87607776588334,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,10,10.0
176,132.18565040861054,402820.3384222351,239.96638459024817,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_1,sex_female,Urbanity_Urban,,,3,3.0
178,117.94917487682508,354941.47962293046,203.04181251359384,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,,,5,5.0
180,88.15042671521147,190476.87939607134,119.98318231744517,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,2,2.0
181,72.4444225737672,120951.86229810453,85.30593620114743,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,,,1,1.0
182,95.17241558785393,232670.10744216113,157.78253671380082,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,5,5.0
183,83.85373649822827,190328.2471067084,120.92802597637893,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,5,5.0
184,97.09288829584385,223168.9643612956,147.920734205642,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,14,14.0
185,78.67443965317,132696.00929655274,91.80276323159407,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,11,11.0
186,85.70179226671235,187351.9791071848,124.35493385724442,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,8,8.0
187,122.67639825712611,346638.6197217592,215.27935776738698,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,3,3.0
188,120.18437707266054,350632.8824655814,215.85931143645362,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_1,sex_female,Urbanity_Urban,,,8,8.0
189,85.23366231945325,175672.14282109027,115.28724403323088,AC_yes,Cooking_no,Lighting_yes,age_19_25,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,14,14.0
190,74.14045998737116,168678.76908025466,102.85170714684074,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,9,9.0
192,118.48054525930607,394743.52440387255,247.78868825619475,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,,,8,8.0
193,76.98283254722215,126202.18910850027,83.07868863599265,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,7,7.0
194,76.5281240146775,110041.37303867652,73.55173178410135,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,2,2.0
195,90.1152881201527,209630.22177474765,137.91810966019577,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,22,22.0
197,124.42399896930735,368334.49362431216,230.34790693149841,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,9,9.0
198,55.345386591058855,191421.7247229887,129.95420450102736,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,2,2.0
199,95.64261171065918,201149.5711284652,136.33528682465897,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,21,21.0
200,122.51229377599992,372739.0929898876,229.8686065067602,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,4,4.0
201,121.6191582108802,370735.26546448364,233.7885893170448,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,15,15.0
206,122.86278648316586,371030.5070491175,236.58086585284212,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,9,9.0
207,79.42846403246759,150079.53584805087,101.08350993927144,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,7,7.0
208,124.74230295688123,352892.6223433021,210.04379428316253,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_College,Size_7,sex_male,Urbanity_Rural,,,15,15.0
209,102.44118176733556,239082.37954243988,158.3251600737693,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,28,28.0
210,108.50885743302513,337220.5565870497,195.8677061213644,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,12,12.0
211,85.61133355654437,210381.9975753452,128.4692891021102,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,4,4.0
213,125.8045274209507,400446.2233734358,254.93561651474607,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_7,sex_female,Urbanity_Urban,,,17,17.0
214,62.12542365467544,77717.26080141582,52.24552948277238,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,10,10.0
215,65.22155228564708,202848.90939508358,129.24784796166546,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,20,20.0
216,92.46262104245986,186448.9868329892,121.8312774281252,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,2,2.0
218,98.0068892826236,217718.98527020152,144.47125779483198,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,15,15.0
219,62.449568260111164,83635.24413147388,57.23180114210137,AC_yes,Cooking_no,Lighting_yes,age_19_25,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,7,7.0
220,77.29428085132659,180096.6773426075,110.15677858499653,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,1,1.0
222,87.07968914668845,199790.40818734712,132.75844689518652,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,22,22.0
223,62.61942877059696,81372.29564772671,55.52482275352869,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,10,10.0
224,70.57180933057407,128722.38612706967,89.44015329880874,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,5,5.0
225,87.82153402766008,206800.3309242037,138.70106561131217,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,33,33.0
226,80.62806766830165,176825.27660453212,105.29487659120484,AC_yes,Cooking_no,Lighting_no,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,3,3.0
227,80.07313109910821,168510.08898259705,100.97941651103771,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,5,5.0
228,105.66732525812134,318805.046924951,192.48925926780896,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,,,10,10.0
230,131.69216666305266,376962.68500586,236.28587481103472,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,7,7.0
231,122.07089950873183,371652.47233316966,232.15909920644282,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,14,14.0
232,92.66025036725709,217247.70261000848,144.67085711816503,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,9,9.0
233,48.3768597399966,174358.98854602795,107.4482617663483,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,2,2.0
235,143.77817106818472,449609.0871009726,276.0209022330291,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_7,sex_female,Urbanity_Urban,,,29,29.0
237,115.4359095569199,337893.37519582256,206.49228224272585,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_1,sex_male,Urbanity_Urban,,,3,3.0
240,131.6238697627442,404721.5828983328,248.368596213103,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Graduate,Size_2,sex_female,Urbanity_Urban,,,17,17.0
241,127.69665692610835,356926.49008708354,224.39453275440377,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Urban,,,26,26.0
242,114.55992769209762,317799.25600801694,194.43640463456475,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_1,sex_female,Urbanity_Rural,,,2,2.0
243,63.466108357367204,91654.79164119552,63.190443270951604,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,10,10.0
244,44.57465336653613,125644.50115581672,86.59631537866275,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,4,4.0
246,132.1024437639232,391006.25536943146,240.86859261153754,AC_yes,Cooking_no,Lighting_yes,age_76_85,Education_College,Size_4,sex_female,Urbanity_Urban,,,2,2.0
247,90.02161311672157,192860.47516514195,126.92585557601012,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,22,22.0
248,59.09641411599205,90663.05086551106,62.111847237399054,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,6,6.0
249,90.89442863314022,202430.8164236164,134.701278183476,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,9,9.0
250,117.04811153899807,328028.6166445412,195.6704692172371,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,,,7,7.0
254,97.39130938353364,385696.59741410654,232.67462022228418,AC_no,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Urban,,,9,9.0
255,110.21496538040213,330595.97655836697,188.52056426524206,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Rural,,,6,6.0
260,130.66121875584832,391133.1055859768,248.867534179039,AC_yes,Cooking_no,Lighting_no,age_36_45,Education_College,Size_7,sex_male,Urbanity_Urban,,,20,20.0
262,90.36798207970347,357463.3359855024,220.31167286781957,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,25,25.0
264,61.30277717776071,94357.57054116682,63.22113256163849,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,2,2.0
265,93.38999307676093,375551.3012998078,237.3093852375082,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,7,7.0
266,95.65705774161816,211910.51885605927,143.69686475513834,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,20,20.0
267,89.3440875609545,173060.3873110274,106.916267136103,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,9,9.0
268,126.98337360810889,363329.5263728245,222.23405802013,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,,,17,17.0
269,114.85542876415926,329708.4470010379,193.9120542430581,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Rural,,,9,9.0
271,45.301766840709924,140912.49939727745,95.8092072821766,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,4,4.0
272,125.89546323051898,353288.78868836514,221.42467766613393,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,23,23.0
275,90.04445313367252,219487.12958294922,145.49211115820677,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,18,18.0
276,66.62736957951046,201749.0639564395,130.38075512915697,AC_no,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,8,8.0
278,93.65524350552923,214904.84106064672,143.75203550078476,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,25,25.0
279,71.81338890367059,108003.79875327152,74.02138610299829,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,5,5.0
280,122.97242519136357,330334.13253952947,196.1879446196367,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Rural,,,9,9.0
281,85.13959180981391,200543.6135617642,133.58341806061227,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,17,17.0
282,70.927096589004,90748.21908929764,61.777938087924326,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,4,4.0
285,84.49202322134715,180270.96251810726,109.59865551369083,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,4,4.0
286,93.79643713806382,207473.87097686017,137.2657704204606,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,21,21.0
287,72.74953819628706,116156.71658088127,78.40889800357883,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,1,1.0
288,99.24788754098044,376216.7544617373,230.75313962271127,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,15,15.0
289,93.59763475871353,359803.1014039809,219.16288565362805,AC_no,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,8,8.0
290,77.64036833203687,174786.81321651404,105.89009199311982,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,1,1.0
292,69.78066212404573,99029.54535609749,67.90211352795225,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,2,2.0
295,68.35727050648997,80240.55617371059,55.41805949182075,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_1,sex_female,Urbanity_Urban,,,1,1.0
296,91.19663411191497,198178.00929249922,129.1190721868769,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,,,2,2.0
297,87.18336191308441,190039.5297309901,123.8225827215589,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,3,3.0
298,68.43322296377309,102690.47579959707,73.54386405554467,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,,,1,1.0
301,69.4282174381432,92056.68113851167,61.93014726517272,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,15,15.0
302,123.54734172117489,337746.7237722449,201.93083747025028,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Rural,,,3,3.0
303,85.24940337322606,187220.18649773247,113.16958674525793,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,1,1.0
304,118.09646004563578,326151.9824833945,199.06206878897027,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,18,18.0
305,64.98338602942988,99361.58317539307,68.7069190593919,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,14,14.0
308,124.0842151595924,353492.5971624835,220.95914731884812,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,17,17.0
309,134.72264665478087,417895.7068909608,259.17209307537274,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,10,10.0
