,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
83,42.91835956385379,132424.31561930315,78.56340062844656,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_8,sex_male,Urbanity_Rural,,,1,1.0
86,77.89789328123446,149850.97842757552,101.17620734791694,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_female,Urbanity_Urban,,,3,3.0
87,70.1174476788928,114669.07102104713,77.93764310314809,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,,,12,12.0
88,95.46399314595135,218328.57745346567,145.44026918331656,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,19,19.0
89,94.02223120434816,199779.64489296367,125.36758486115815,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,22,22.0
91,86.26473629656816,367585.0424474375,233.811551359529,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,13,13.0
92,68.24909769307297,117164.62506696649,79.19509188644763,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,2,2.0
93,64.82789903196084,96059.13944654482,64.74400250051802,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,,,9,9.0
94,73.57728022155833,121012.69431460592,80.63074886773799,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,8,8.0
95,115.87297940342691,432419.40339046967,258.32523137579744,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,2,2.0
96,69.72541246202618,106145.45212258694,70.79367968449888,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,20,20.0
97,127.4601072093571,367965.7120043705,226.17449130671042,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,23,23.0
98,75.18400164325038,108532.92285136072,74.34868558462689,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,1,1.0
99,90.5120468609275,205038.03349270305,135.1054619026443,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,23,23.0
100,131.38120673276342,371617.34163856134,234.49490093893516,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Urban,,,8,8.0
102,104.33415883886428,409510.68584675936,233.67891726984973,AC_no,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,,,2,2.0
103,59.24870211100248,202767.82368791613,132.62147751580108,AC_no,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,24,24.0
105,126.89394407070746,368462.6892344828,219.15851820501246,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,10,10.0
106,78.02609183475182,122182.96308201224,84.94959412880884,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,17,17.0
108,78.07346485365137,137112.57428010713,92.04293981014231,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,10,10.0
109,133.71162480819814,374457.35116977646,229.06804824483348,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,27,27.0
111,123.33113037877396,341423.1568516598,197.51192303850686,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Rural,,,2,2.0
113,95.97892675307146,202695.0390228012,127.94287248141562,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,43,43.0
114,94.9811571486081,216570.87417627848,143.8176157228295,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,18,18.0
116,122.48115690251369,308585.51853405073,180.75119695722182,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_1,sex_female,Urbanity_Rural,,,10,10.0
118,123.06559141447336,348808.0366984846,217.0912227924879,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_19_25,Education_College,Size_3,sex_male,Urbanity_Urban,,,24,24.0
121,86.4095987183436,341656.9004664251,203.83294571543811,AC_no,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Rural,,,17,17.0
124,40.154474208496914,93353.35896737989,62.25617552466106,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,18,18.0
126,118.56825864640616,348766.9201062653,210.14338424137955,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,,,6,6.0
127,123.58860605934069,337787.0565523706,197.64296022150242,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,14,14.0
128,101.99698490616382,394430.06897581,241.66314541686336,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,18,18.0
129,60.95839237977451,200007.79634092853,128.44279666044864,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,20,20.0
130,99.26846049719325,210835.33447415128,137.44035880948903,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,22,22.0
131,92.61684904198924,210609.6702267428,139.67809204846196,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,18,18.0
132,64.24758186072842,90446.84991273687,60.23038257881652,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,17,17.0
133,114.51911709106503,335272.10974707623,199.53991010370126,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,18,18.0
137,85.32016635294383,341006.40301306697,200.84762847308878,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Rural,,,9,9.0
138,48.6359080804835,172988.3137175641,104.2010725308243,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,13,13.0
141,92.6027978124511,219699.40606772128,143.06662602036386,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,5,5.0
142,70.7304335740491,103256.06461948906,69.39948384306155,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,8,8.0
144,86.37319567796959,205114.0534249913,129.19341204352452,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,36,36.0
145,81.35452201735947,179027.53843873309,111.63136976695638,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,3,3.0
147,43.88136202459233,109167.23239632467,73.5867241649686,AC_no,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,2,2.0
148,89.32612043130761,177042.93024837648,107.89040896926808,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,4,4.0
149,128.1286290214713,388637.68621394964,232.33438388018172,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_6,sex_female,Urbanity_Urban,,,21,21.0
150,68.41129285458742,73438.6871166818,50.825599208687734,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,3,3.0
151,70.51474340529552,107929.44307810141,71.01629060309679,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,5,5.0
152,123.73940065230494,382717.10860328475,226.56279736840696,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,,,14,14.0
153,56.72428182111927,179844.09373629047,111.76097341785498,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,,,6,6.0
154,100.07705209651988,365433.5762267742,227.01222675235448,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,14,14.0
155,39.44862629858502,96047.04089983164,65.982196510046,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,3,3.0
157,128.2721776854437,349439.0704785461,217.21597834745958,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,40,40.0
159,91.89215983337327,214197.32789206406,141.05754933329536,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,17,17.0
160,75.85484928092309,122666.91303246535,83.1332020987805,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,8,8.0
161,90.31845876162235,203932.79474588187,129.5856652728596,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,12,12.0
162,127.90009335503628,368345.75597114564,231.9122575491089,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,20,20.0
163,56.036315941398385,52249.28311676617,27.9437667159417,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
164,67.54444246734212,96000.62478902744,65.88266705635918,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,17,17.0
165,102.98134143310924,252644.03641251306,162.918927241721,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,15,15.0
166,87.84844012874566,171302.87832190786,117.04598599714042,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_8,sex_female,Urbanity_Urban,,,10,10.0
167,78.8862934721801,169247.9556759177,114.20451284500061,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_8,sex_male,Urbanity_Urban,,,7,7.0
168,75.72389155888453,168525.152944528,114.19583782969227,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_8,sex_female,Urbanity_Urban,,,12,12.0
171,80.18398584854828,333975.17510139314,196.6661696044649,AC_no,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_2,sex_female,Urbanity_Rural,,,2,2.0
173,66.84880574864513,97270.77597877716,66.82147908614161,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,20,20.0
177,78.98372148933542,143067.6059389649,94.79910146415087,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,1,1.0
178,90.17134081990326,199694.61150323306,124.62555449157068,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,41,41.0
179,125.91870278231079,365504.51910125243,222.66931673301596,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,36,36.0
180,95.45289642293564,215339.1526634481,141.2700540003491,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,7,7.0
181,94.44642051252575,353597.1235671374,222.0713205105312,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,17,17.0
182,62.96807225644979,70666.00559945915,45.72369769623116,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,23,23.0
183,90.55410540785137,198289.14023020968,123.47168660400553,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_19_25,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,11,11.0
184,124.10541084404923,343215.12123586825,201.52734849857592,AC_yes,Cooking_no,Lighting_no,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Urban,,,52,52.0
185,86.63333163822769,334365.1771110563,199.32610481668127,AC_no,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Rural,,,8,8.0
186,68.56316357721832,115765.47368076592,77.07726179977345,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,18,18.0
188,98.8175700106624,366504.5214040736,223.83047676826547,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,17,17.0
189,89.10500336917215,346576.75558323174,214.85831949845576,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,39,39.0
190,62.97425406908156,72537.83287664766,49.86755659267456,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_19_25,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,9,9.0
191,93.00898855541452,204946.29121571148,135.13944073705247,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,17,17.0
192,90.26730507970181,202784.1630416624,130.84083239956536,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,31,31.0
193,114.86507429732761,334375.39533287514,187.0356256684408,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Rural,,,20,20.0
194,73.49348253123961,116153.59930110119,79.67382378314376,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,10,10.0
196,94.54988459157319,222672.90612107865,147.0353107413088,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,13,13.0
197,73.38507082791836,103502.25833776667,71.98199159688997,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,2,2.0
199,73.86129908516368,123870.92796517516,84.47186746470241,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,8,8.0
200,120.56403211123698,342694.4165249841,199.42222694438667,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Rural,,,15,15.0
201,41.57968485647412,119427.40955002072,81.89709862145601,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,18,18.0
202,87.39517073585688,326175.2243356795,191.3426294216707,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,33,33.0
204,127.61149466676434,371048.944152737,224.36179561102352,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,20,20.0
206,94.1407259786746,232894.8135570184,147.466067885316,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,6,6.0
207,86.52439643707312,344241.7877532241,210.41541863325182,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Urban,,,21,21.0
208,58.762746908000096,201391.77033725227,131.43949055692227,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,39,39.0
209,69.82617948857478,223886.7566458293,148.95772103647636,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,4,4.0
210,40.88855469577348,133708.10700560358,89.44737841981014,AC_no,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,10,10.0
211,58.045150597773294,63079.03237341043,36.75217692317312,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,,,2,2.0
212,70.55006497525339,115736.58206397512,79.91067478900077,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,15,15.0
213,103.80363910790035,251756.9699925125,164.5286939497468,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,18,18.0
214,66.540770668996,103449.69153138997,62.83748719669635,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,,,1,1.0
215,92.54223761550108,213115.11391252608,136.37355275139848,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,20,20.0
216,91.55815804314003,209883.5561663711,137.0192246107063,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,18,18.0
218,80.87030816353483,163491.97756179483,99.93748175428107,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,10,10.0
220,107.20683664593547,406266.0871365534,249.52975469198165,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_female,Urbanity_Urban,,,19,19.0
221,60.153745645460404,211718.57538992143,128.39821655067945,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,6,6.0
222,100.03410760130238,388742.2429274224,233.1214604943007,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,,,2,2.0
223,68.2272196515207,100068.5606671306,67.39162316988563,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,13,13.0
224,94.3265677477648,217130.92479381835,139.2779386942322,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,8,8.0
225,128.24249105879625,382681.9492993805,236.9406414348178,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,13,13.0
226,119.92473314850109,345683.09743030794,201.81661471895168,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_female,Urbanity_Rural,,,17,17.0
229,121.57875253878608,343583.89421349193,216.51533792060465,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Urban,,,30,30.0
230,102.79720592802762,401076.642017309,247.30072152764993,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,41,41.0
231,63.99688060977793,76109.34538601794,52.97331086058473,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,15,15.0
232,100.93394789651697,366799.60535696056,230.01534239536093,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,22,22.0
233,87.13981433082796,334007.05623300635,198.64365559643696,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,,,14,14.0
235,116.0039112310621,317782.4865660806,181.10513022891257,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,22,22.0
236,53.05932944115977,164096.18604318026,97.67146589409636,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,15,15.0
237,63.262763238696564,210287.8867814879,137.75956570704096,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,10,10.0
238,76.46168471636801,120415.33692078506,82.23546000366566,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,4,4.0
239,78.34333837369394,129969.87057576775,88.53094072397192,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,13,13.0
