,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
617,617,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,74265.03069115819,84.02456410507463,48.944939597843685,40.80503144654088,16.07528903035014
618,618,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,79829.61062337065,78.12775269378774,50.96455279567112,40.80503144654088,31.325921443145436
619,619,sex_female,Urbanity_Rural,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,343776.39157545514,149.1905300339533,233.66256998364375,40.80503144654088,53.44063878234258
620,620,sex_female,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,71969.02671425104,78.22245045178987,49.63472228856824,40.80503144654088,48.69901384336164
621,621,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,349521.10723132204,160.05858726984798,234.86307359836655,40.80503144654088,3.928428334093901
622,622,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,348347.6912286383,152.47554789030616,234.47106594257613,40.80503144654088,3.928428334093901
623,623,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,51465.236216997335,66.84469332483066,32.25059969012068,40.80503144654088,87.63760146713341
624,624,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,388496.58326584357,163.18355408513702,254.7859210234079,40.80503144654088,36.355951047031304
625,625,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,207558.7371468497,77.99194656961495,153.2487927355135,40.80503144654088,75.68051644578348
626,626,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,372123.9064099829,127.65742753374442,268.87323908483916,40.80503144654088,47.41672674365326
627,627,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,116117.08643852678,52.082887498204315,90.85691896715807,40.80503144654088,71.59714891324798
628,628,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_no,AC_no,226650.86979011475,70.63649336076901,169.10270481184426,40.80503144654088,10.561528662454272
629,629,sex_male,Urbanity_Urban,Size_3,age_19_25,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,348248.79966589785,115.35068106994349,246.3882990009811,40.80503144654088,74.56346478476364
630,630,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_no,Cooking_no,Refrigeration_yes,AC_no,372054.8378194784,128.0895260174306,257.5114197434193,40.80503144654088,57.3790405589044
631,631,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,95847.95361743461,47.747087788222636,74.92565582270774,40.80503144654088,63.21657998652937
632,632,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,102137.58886690068,38.02344083652203,70.07537745009012,40.80503144654088,27.115114518055954
633,633,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_no,AC_no,72339.14244758227,25.65511618076393,47.89822133931418,40.80503144654088,55.903198240486326
634,634,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,211720.13979657888,74.77152091658581,146.66176107098448,40.80503144654088,38.695758188133695
635,635,sex_female,Urbanity_Rural,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,207541.4771391979,71.58644509158607,147.487365920375,40.80503144654088,68.79316002589901
636,636,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,209410.0897244823,77.60375469632858,154.99015427245445,40.80503144654088,75.68051644578348
637,637,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,358844.90430665924,112.08593249750885,252.20330467589758,40.80503144654088,55.29962648082589
638,638,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,71066.10462774806,43.604497953798635,55.366475648353564,40.80503144654088,41.90513520241445
639,639,sex_female,Urbanity_Urban,Size_8,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,411750.1126497611,131.2611057811459,295.23132995009695,40.80503144654088,84.17260490367933
640,640,sex_male,Urbanity_Urban,Size_8,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,127743.2766133054,50.20289376848018,98.89732818223305,40.80503144654088,100.8875047854489
641,641,sex_female,Urbanity_Urban,Size_8,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,407526.1442251881,122.69187027532564,293.58337598095727,40.80503144654088,84.17260490367933
642,642,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,143398.63772319938,103.33312383965323,107.78852327965748,40.80503144654088,0.0
643,643,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,68381.15601148116,72.64598698580568,45.3012510281869,40.80503144654088,50.740730053628795
644,644,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,107325.3924307223,86.77191821053471,73.57616987010138,40.80503144654088,25.817603094648874
645,645,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,198881.27009237022,113.08211020698357,141.03050756878426,40.80503144654088,16.327345543606523
646,646,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,240279.78979928105,80.66746817237166,179.9961277754945,40.80503144654088,22.918772539661255
647,647,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,74747.57024441689,38.26762995723317,48.647265171316995,40.80503144654088,36.41409467837383
648,648,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,399692.52763518476,128.51497457394657,285.5249325035226,40.80503144654088,0.0
649,649,sex_male,Urbanity_Rural,Size_6,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,188944.6162321171,61.86794097122343,132.57709571612742,40.80503144654088,17.30558014909066
650,650,sex_male,Urbanity_Urban,Size_6,age_76_85,Education_Post_Secondary,Lighting_no,Cooking_no,Refrigeration_yes,AC_no,249931.75179157304,88.71267972265595,186.5683708186663,40.80503144654088,0.0
651,651,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,72313.34059646282,37.205470465173846,57.125965568924606,40.80503144654088,41.90513520241445
652,652,sex_male,Urbanity_Rural,Size_2,age_76_85,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,96852.77540990744,35.684031866055314,68.85576076418485,40.80503144654088,27.160919994706028
653,653,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,62121.48958557067,34.980636909501285,40.752915016148044,40.80503144654088,44.97131536048432
654,654,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,71569.00383136915,36.14829104476888,48.19049045258818,40.80503144654088,7.845385944208178
655,655,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,325393.33001044724,101.8670905163756,212.76101522148537,40.80503144654088,97.46739964134272
656,656,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_yes,Refrigeration_no,AC_no,339283.285259423,107.30926172912883,228.57873708062507,40.80503144654088,30.737135521660772
657,657,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,103846.38903664486,40.41457309696353,73.10937063519253,40.80503144654088,0.0
658,658,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,383349.53443458467,168.51329429979788,264.79176310711307,40.80503144654088,16.75418108504727
659,659,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,350979.9879788814,153.45755220599,251.1382543605967,40.80503144654088,82.35057129362997
660,660,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,202721.510706808,71.73299465296971,152.22531149916617,40.80503144654088,79.47998376242185
661,661,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,159490.51768927212,61.632035566513494,109.88924810623915,40.80503144654088,97.39153861207886
662,662,sex_female,Urbanity_Rural,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,157384.94359050403,94.5879976187215,107.43935176934076,40.80503144654088,66.73690192635571
663,663,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,128361.2767375617,98.72016332935036,97.97030767699631,40.80503144654088,27.613627464188184
664,664,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,141411.55061270864,56.42320184745704,107.5107971123763,40.80503144654088,0.0
665,665,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,94598.79506691408,45.39705319532318,63.969135720939256,40.80503144654088,29.156830728323094
666,666,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,399807.4094073657,124.85343321143849,265.8472986418309,40.80503144654088,42.278023244920426
667,667,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,89691.62292536671,36.574105799656,59.50635152444038,40.80503144654088,0.0
668,668,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,90197.31229166168,43.275996732351295,64.16339437147136,40.80503144654088,62.210995415249
669,669,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,65775.44734470555,31.268640882292317,46.64045856066429,40.80503144654088,39.13013183357882
670,670,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,78023.27713073468,40.68467674138129,52.26047896377897,40.80503144654088,58.101056785504746
671,671,sex_female,Urbanity_Rural,Size_3,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,49034.01577141921,34.91588201513347,29.870870457932806,40.80503144654088,67.15931125186704
672,672,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,89436.8486220978,35.18583823233567,63.15300876179354,40.80503144654088,62.210995415249
673,673,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,169253.04110118904,94.44594947831308,120.1293054171472,40.80503144654088,86.46218184994497
674,674,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,222549.84574154852,126.0635414636953,166.33838301174308,40.80503144654088,33.69547179705049
675,675,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,150068.1871516374,104.21286272878679,116.23793300815326,40.80503144654088,7.906048244991861
676,676,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,100404.59057337562,83.16943812686266,78.51772481315868,40.80503144654088,38.71359814081762
677,677,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,106880.4727866718,90.4297536851836,72.43243174760731,40.80503144654088,25.817603094648874
678,678,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Elementary_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,99160.3602257014,88.37467496539446,76.20209593581204,40.80503144654088,38.681550389478666
679,679,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,78219.30455525086,78.70699603431251,60.84660889538697,40.80503144654088,97.02375496513237
680,680,sex_female,Urbanity_Urban,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,110622.27012805664,86.14072897334489,85.55082163735004,40.80503144654088,14.89608029187704
681,681,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,412691.922098129,130.82140189793526,291.95815632570526,40.80503144654088,96.543020911869
682,682,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,228201.6489310897,125.31305536811941,171.61381982149314,40.80503144654088,29.701084263106626
683,683,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,132033.2965653012,98.20748342286551,102.94925322357236,40.80503144654088,33.96675015636281
684,684,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,212000.59993601675,118.19185858265058,160.15728943184442,40.80503144654088,68.55062700028796
685,685,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,114784.80961398954,89.69645028801796,88.4849133995006,40.80503144654088,32.82917520397178
686,686,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,212093.71992540025,119.78820908690601,154.55462945573225,40.80503144654088,56.95298713411255
687,687,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_no,AC_yes,196108.16278517988,102.02167516473317,144.58681273579438,40.80503144654088,93.88091408930597
688,688,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,86748.73776426225,90.42645206225184,64.26319533576844,40.80503144654088,34.60365951107336
689,689,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,366905.52663256286,157.29263121761298,256.7422927746869,40.80503144654088,62.870031690281905
690,690,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,51582.66867500501,64.17023342067365,31.567998633131946,40.80503144654088,87.63760146713341
691,691,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,346131.2190324221,149.63636724557296,230.61012870324123,40.80503144654088,13.209211113953785
692,692,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,90626.95085195717,75.39291609643313,62.296451304469464,40.80503144654088,4.6248794483941476
693,693,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,197878.35611455282,119.28902647981786,149.46398844885593,40.80503144654088,93.80661913767679
694,694,sex_male,Urbanity_Urban,Size_2,age_19_25,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,70327.36399558422,83.11080578784977,54.912093796608076,40.80503144654088,70.5748501374598
695,695,sex_male,Urbanity_Urban,Size_1,age_66_75,Education_Elementary_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,86301.83893958383,84.32762739513956,66.77265583933786,40.80503144654088,0.0
696,696,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,398960.44086762134,132.8093059816743,276.54745624142646,40.80503144654088,26.92677902803289
697,697,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_no,AC_yes,198858.91855868485,109.45352377631649,145.16913853540615,40.80503144654088,76.50782168908975
698,698,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,47687.82759336592,60.672522850182574,28.283061233209843,40.80503144654088,64.1128542269058
699,699,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,330689.5795223626,146.38309392434968,228.4213929608446,40.80503144654088,72.96441779563098
700,700,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,117127.69793679615,91.97813090109457,87.8717423828367,40.80503144654088,89.88190119970304
701,701,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,212128.23976997327,114.87551252466793,156.89343173823204,40.80503144654088,56.95298713411255
702,702,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,114274.24878293186,91.92027772471044,88.47039477353252,40.80503144654088,88.00319836658144
