,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
612,612,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,195409.265625,105.845710045,130.11611126,42.483870967741936,113.63410559566526
613,613,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,164712.65036,64.6388066008,123.87262142200001,42.483870967741936,133.30491432361495
614,614,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,205314.043377,117.289374285,154.293632173,42.483870967741936,68.65129702836975
615,615,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,231600.22731599997,121.91868467799999,173.155649536,42.483870967741936,14.113544118889996
616,616,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,282782.456673,99.3708287176,203.592193725,42.483870967741936,34.8674260623978
617,617,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,228982.18067899998,129.343488857,175.423444842,42.483870967741936,0.0
618,618,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,176095.666558,108.398710116,129.66641937100002,42.483870967741936,50.24607859706577
619,619,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,255809.57224,127.83884026,181.60481855,42.483870967741936,48.981025307227526
620,620,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,208421.579406,115.73476431799999,152.440944243,42.483870967741936,34.766201738111924
621,621,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,225453.163292,124.57757540700001,165.6200851,42.483870967741936,15.224775663291593
622,622,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,237392.95201799998,126.623159339,177.039196607,42.483870967741936,0.0
623,623,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,120520.956789,82.8848791541,92.01999868360001,42.483870967741936,97.45592941485769
624,624,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,111927.192668,91.9207015407,71.6271516066,42.483870967741936,120.17831682169921
625,625,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,214075.858006,110.824261417,144.03340310299998,42.483870967741936,91.23914998127161
626,626,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,214485.632933,114.206623034,142.057095559,42.483870967741936,91.23914998127161
627,627,sex_female,Urbanity_Urban,Size_3,age_26_35,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,247451.11536199998,137.6908996,174.62744366,42.483870967741936,84.25890155902177
628,628,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,187620.92685299998,111.102751614,125.04835295299999,42.483870967741936,14.069753753495203
629,629,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,246315.341773,123.735421334,180.913557389,42.483870967741936,41.812487882766476
630,630,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,216501.242148,112.452809395,152.562851075,42.483870967741936,0.0
631,631,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,241375.572154,133.239199457,181.148059301,42.483870967741936,26.945015132673465
632,632,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,306102.468749,142.468907039,216.653030207,42.483870967741936,0.0
633,633,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,237662.498993,125.36307364299999,162.82777114200002,42.483870967741936,3.4270871772381697
634,634,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,229648.78098600003,117.67905880200001,153.615406211,42.483870967741936,0.0
635,635,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,125568.938833,94.6584542301,83.1607245104,42.483870967741936,15.366856612088219
636,636,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,228679.264623,113.39434674700001,157.768361306,42.483870967741936,0.0
637,637,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,247995.75784200002,92.7614290859,167.353157986,42.483870967741936,0.0
638,638,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,267882.23818499997,133.926889835,200.16119694,42.483870967741936,0.0
639,639,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,111882.349753,44.272407372299995,76.2445623711,42.483870967741936,0.0
640,640,sex_male,Urbanity_Rural,Size_6,age_26_35,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,135534.755091,100.670125141,87.5782402291,42.483870967741936,0.06398908952358885
641,641,sex_male,Urbanity_Urban,Size_4,age_19_25,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,158386.66886900002,105.393404071,115.193008244,42.483870967741936,3.7383436865008877
642,642,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,241206.440819,121.33033817100001,181.46672498900003,42.483870967741936,0.0
643,643,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,118515.72556400001,94.9017727352,86.41454059680001,42.483870967741936,120.81966917472232
644,644,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,198795.10354,112.893706118,151.39782167200002,42.483870967741936,121.23417957794852
645,645,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,270622.861264,135.17868653899998,202.51396613,42.483870967741936,22.50485546168407
646,646,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,300980.665445,143.124602732,212.04323231900003,42.483870967741936,0.0
647,647,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,301114.567284,144.060796962,211.60908119299998,42.483870967741936,0.0
648,648,sex_male,Urbanity_Rural,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,93924.18394500001,85.9425296851,61.1932100173,42.483870967741936,7.828037263727154
649,649,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,137956.969152,93.0246529216,94.0862741158,42.483870967741936,0.0
650,650,sex_female,Urbanity_Rural,Size_4,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,204490.361076,121.95810455600001,134.154526456,42.483870967741936,25.968184050782696
651,651,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,246520.49047699998,128.975418709,186.56198251799998,42.483870967741936,0.0
652,652,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,166877.261174,105.756675918,120.482274247,42.483870967741936,0.0
653,653,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,220963.54881100002,111.893404145,147.141207676,42.483870967741936,27.71048204595445
654,654,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,179127.565702,116.41785918299999,135.00359819999997,42.483870967741936,41.87959746755877
655,655,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,262846.010704,135.100126761,191.578205943,42.483870967741936,90.08499664162048
656,656,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,181637.696288,66.1709281637,124.249922041,42.483870967741936,30.74639200515394
657,657,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,185153.92380299998,73.058946652,137.132323675,42.483870967741936,2.257626449722586
658,658,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,312595.826464,148.7057293,223.54471666900002,42.483870967741936,21.2277296880366
659,659,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,203929.724331,127.433659409,151.586655532,42.483870967741936,4.735930832471237
660,660,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,295610.683254,153.879276853,204.817214205,42.483870967741936,0.0
661,661,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,185927.72665,109.88569302100001,130.087828956,42.483870967741936,0.0
662,662,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,273977.809809,137.40719455,195.73038754,42.483870967741936,26.556328706303333
663,663,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,271141.861113,133.46131630600001,188.02354811900003,42.483870967741936,26.556328706303333
664,664,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,134176.076681,92.2993800032,100.171796823,42.483870967741936,56.51910381074593
665,665,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,238582.90318400002,126.682510564,167.535832213,42.483870967741936,135.84369201587873
666,666,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,118184.10716900001,55.091520915299995,87.148192319,42.483870967741936,126.96514968424292
667,667,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,132729.654584,89.6102135498,87.9929346858,42.483870967741936,0.0
668,668,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,204188.988241,114.90468509799999,150.690906985,42.483870967741936,4.735930832471237
669,669,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,233261.428933,122.24853412899999,170.171158166,42.483870967741936,34.11261232319179
670,670,sex_female,Urbanity_Urban,Size_8,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,216296.167063,120.33902553,155.181621372,42.483870967741936,28.88317245847212
671,671,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,252326.719177,133.137927292,185.20220423900003,42.483870967741936,26.01197441617752
672,672,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,139838.048547,94.5767568881,95.853756615,42.483870967741936,0.0
673,673,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,144625.234979,94.2954736579,100.002424869,42.483870967741936,124.55506076811655
674,674,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,122030.601803,90.5826949302,90.621191309,42.483870967741936,66.0700587746266
675,675,sex_female,Urbanity_Rural,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,59444.83597359999,77.340927666,37.5879869629,42.483870967741936,133.83762038662894
676,676,sex_female,Urbanity_Rural,Size_6,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,171368.91579,104.671154976,118.148772985,42.483870967741936,0.0
677,677,sex_male,Urbanity_Rural,Size_8,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,256468.395878,132.580791031,174.95723240599997,42.483870967741936,43.578894937035415
678,678,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,258590.584773,132.10521268,176.09320418099998,42.483870967741936,37.70765027971128
679,679,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,279259.809837,142.667375612,194.41747694,42.483870967741936,5.359316796955635
680,680,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,222255.609431,126.00165070899999,167.222847845,42.483870967741936,45.28755726850511
681,681,sex_male,Urbanity_Urban,Size_8,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,208240.41454300002,124.639295318,154.327950872,42.483870967741936,30.081116163518065
682,682,sex_male,Urbanity_Urban,Size_4,age_19_25,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,117127.795676,94.6039146927,88.2075011468,42.483870967741936,3.367121528658181
683,683,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,186338.75201700002,110.739865129,137.98690026,42.483870967741936,29.049066687718028
684,684,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,151449.00921400002,102.13132368299999,108.89765452600001,42.483870967741936,100.13632682214791
685,685,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,198355.956306,114.632648534,146.738776774,42.483870967741936,123.40090742846542
686,686,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,249259.873833,132.451700929,185.311096465,42.483870967741936,5.748003223325729
687,687,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,174777.111267,115.84535012299999,129.28189925,42.483870967741936,50.24607859706577
688,688,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,269735.14075,140.424994362,188.00717379099999,42.483870967741936,23.702799166730017
689,689,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,242637.67409400002,130.729227787,178.68968448,42.483870967741936,0.0
690,690,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,267168.47814699996,133.15303920600002,191.82366945400003,42.483870967741936,36.53332994657076
691,691,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,119204.710908,80.6980071972,86.2329898348,42.483870967741936,97.45592941485769
692,692,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,248248.472342,130.50963166399998,188.025914312,42.483870967741936,0.0
693,693,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,227992.995453,121.965497759,150.863016685,42.483870967741936,0.0
694,694,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,182632.10194300002,106.935560719,128.770933589,42.483870967741936,0.0
695,695,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,217961.33198400002,124.090218694,158.572276711,42.483870967741936,32.457026488664376
696,696,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,241908.87869899996,122.960378625,177.302472542,42.483870967741936,12.91560041384409
697,697,sex_female,Urbanity_Rural,Size_3,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,61419.520209300004,69.48421811840001,37.0359413588,42.483870967741936,99.72131429891036
698,698,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,251513.710424,123.469878435,182.58699548400003,42.483870967741936,45.307724261994565
699,699,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,212014.418664,118.54416163100001,159.347367501,42.483870967741936,53.654038398012105
700,700,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,259283.897633,131.433839967,187.64023375099998,42.483870967741936,31.83548664249906
701,701,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,107229.722964,85.366465436,81.3380854437,42.483870967741936,120.81966917472232
702,702,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,164513.109338,106.869799995,111.954724897,42.483870967741936,75.48296483195855
