,Electricity,Income,Water,e_Cooking,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
128,39.629717276825005,346386.638002,203.00057227323998,Cooking_yes,TV_yes,age_46_55,Education_College,Size_10,sex_male,Urbanity_Urban,,,3,3.0
129,38.480680399715,352018.986309,202.624146808695,Cooking_yes,TV_yes,age_46_55,Education_College,Size_10,sex_male,Urbanity_Urban,,,5,5.0
132,26.165231862534995,155554.78321300002,93.7159393767175,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,15,15.0
133,32.06083034033,250056.494134,143.987469957405,Cooking_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,54,54.0
134,29.160372766639995,214479.14491,128.78567164340998,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,48,48.0
135,24.822154153914994,163109.96873599998,93.81547524002,Cooking_no,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,21,21.0
136,31.305127636384995,254335.28872600003,147.38925807104,Cooking_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,54,54.0
137,33.40485006666,283909.837068,170.09085091618002,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,14,14.0
140,30.64455067643999,234297.861324,140.84097550109,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,17,17.0
141,30.496757622855,230185.455601,138.5760641552,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,37,37.0
142,28.094187104599996,218198.325138,128.914060511275,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,94,94.0
143,29.666094945794995,226556.753085,133.3707568242825,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,32,32.0
144,30.378359626990004,215738.48843400003,129.588217399965,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,91,91.0
145,31.311374909050002,221096.478391,128.815965766575,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,46,46.0
146,34.759408532254994,304313.192638,172.6208102844075,Cooking_no,TV_yes,age_26_35,Education_College,Size_7,sex_female,Urbanity_Urban,,,64,64.0
147,35.134742863970004,304543.574025,175.350907736285,Cooking_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,,,12,12.0
148,30.899448040194997,234624.088313,129.7919694967,Cooking_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,,,8,8.0
149,26.38067803682,182810.744253,111.1875269535325,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,7,7.0
150,32.40691978285,273861.959086,156.37745485491502,Cooking_no,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,17,17.0
151,26.324597438715003,165630.278386,96.49438984057751,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,9,9.0
152,27.257696366909997,206068.408374,123.271537257755,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,,,12,12.0
153,23.387181600392992,148466.327556,90.3753896098975,Cooking_no,TV_yes,age_26_35,Education_High_School,Size_1,sex_female,Urbanity_Urban,,,4,4.0
154,31.948045523445003,255060.924174,146.714041750425,Cooking_yes,TV_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Urban,,,97,97.0
156,30.072509418004998,239190.720461,141.441772049995,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,25,25.0
157,33.887889209215004,301427.989212,176.77807987224,Cooking_yes,TV_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Urban,,,24,24.0
158,29.636694530309995,211259.657478,125.90986790396,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,56,56.0
159,30.475269702489996,212640.914589,125.21837141273,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,59,59.0
160,29.417666774370005,261732.708439,153.7551709657975,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,51,51.0
161,29.963777066375002,194728.920953,115.520459539035,Cooking_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,49,49.0
162,30.564627683805,231268.694006,139.2532641827375,Cooking_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,58,58.0
163,28.74695346566,212504.492884,125.16583836973,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,101,101.0
164,31.646737392345003,233317.171974,140.1617203424475,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,16,16.0
165,29.665926570175003,225048.825207,135.7945689746375,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,16,16.0
166,29.613180355110003,219486.549586,131.41150044057,Cooking_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,17,17.0
167,30.566847985660004,236083.147103,139.79412018994498,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,18,18.0
168,22.2760827217855,115554.075117,72.40924076081326,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,8,8.0
169,30.017346961374997,210131.426381,125.981638854415,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,14,14.0
170,32.171864509204994,256795.64221100003,154.7973457873025,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,13,13.0
171,30.086381914974993,249026.321682,152.95647028360747,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,26,26.0
172,28.079247245619996,195640.709054,116.11112093822248,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,9,9.0
173,26.943286126415003,190875.740333,101.60519326220751,Cooking_yes,TV_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Rural,,,5,5.0
174,25.218592178175,129381.819871,77.29538803798624,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,37,37.0
176,31.763041429639998,227586.816036,133.9698405074175,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,38,38.0
177,31.92453190895499,255052.160749,144.17426257091998,Cooking_yes,TV_yes,age_46_55,Education_College,Size_1,sex_female,Urbanity_Urban,,,14,14.0
178,31.379548414455,240065.448688,145.6723715284025,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,34,34.0
179,25.636908548509993,184402.82104,102.47388766245,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,22,22.0
180,27.341769405259996,195917.732252,115.01020720446502,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,9,9.0
181,23.160159128003002,113348.013663,69.201214420855,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_female,Urbanity_Urban,,,10,10.0
182,30.192495397935005,255025.569066,148.67141268865998,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,50,50.0
183,27.206500916375006,195275.208894,116.1008618590575,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,9,9.0
184,34.763341471809994,284400.56155100005,161.87294628054252,Cooking_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,61,61.0
185,24.279770177009993,167573.5633,88.1814311604375,Cooking_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_1,sex_male,Urbanity_Rural,,,3,3.0
187,24.196203445924994,120885.52093800002,72.8238205460135,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,19,19.0
188,32.78990600479,239838.30128200003,138.6806479384075,Cooking_yes,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Urban,,,56,56.0
189,31.325494806734994,278091.316141,159.17351546934498,Cooking_yes,TV_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,,,24,24.0
190,28.396505681885003,198870.13051,119.80523159148498,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,14,14.0
192,23.788022245595002,170719.290907,93.4922046088175,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,21,21.0
193,24.989442846039992,163600.858625,87.0197936681225,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,39,39.0
194,34.371505058219995,288791.06891,170.519255407665,Cooking_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,,,19,19.0
196,29.862642922744996,202041.402101,121.05814685051499,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,56,56.0
197,31.850424046309996,258159.897124,148.76920798571248,Cooking_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,91,91.0
199,33.896991829170005,270601.334897,161.3921313923875,Cooking_no,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,83,83.0
200,28.527416557075,210393.611145,121.09842616418749,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,93,93.0
201,31.348683000275003,243730.44706,142.2096459860575,Cooking_yes,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Urban,,,54,54.0
202,21.026435687055,105703.43519,66.224065594488,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,7,7.0
204,34.709626368195,279340.01704,162.453382321765,Cooking_yes,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,37,37.0
205,23.013633369915993,161977.194657,90.01502650495499,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,32,32.0
206,32.99659312489,269575.946164,159.00092367034,Cooking_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,85,85.0
207,30.594293262009998,255377.634344,147.18389618025748,Cooking_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,,,84,84.0
208,30.179425552395003,229617.28933000003,134.7330209619725,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,30,30.0
209,35.791991440895,311434.166296,177.37410021610748,Cooking_yes,TV_yes,age_36_45,Education_College,Size_7,sex_male,Urbanity_Urban,,,51,51.0
210,33.433323262385,268606.418566,153.97384417754,Cooking_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Rural,,,34,34.0
211,34.40069118824999,295215.80921,173.463599385355,Cooking_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,17,17.0
212,25.085218688634995,156334.456874,97.107935847905,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,17,17.0
213,28.71079342627999,181167.63815,106.18556807109499,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,13,13.0
214,31.748414240274997,271820.174903,159.1824123985625,Cooking_no,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,18,18.0
215,33.285696893595,250279.760008,144.3408143014175,Cooking_yes,TV_yes,age_26_35,Education_College,Size_2,sex_female,Urbanity_Urban,,,58,58.0
216,28.171785759234993,163104.570931,98.66811459538499,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,24,24.0
218,31.028983825105,254902.891594,145.05502969452,Cooking_yes,TV_yes,age_46_55,Education_College,Size_1,sex_female,Urbanity_Urban,,,14,14.0
219,29.624648427724992,214108.982538,124.61370191133,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,55,55.0
221,28.0402773996,199483.691968,121.25913992243251,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,59,59.0
223,30.640199949185003,243879.924015,137.0409997680325,Cooking_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,96,96.0
224,28.293996546909995,210257.310859,122.306153029575,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,82,82.0
225,23.938330404539997,157690.940704,91.9866794994675,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,25,25.0
226,32.854650480435,302057.511511,170.78964087822501,Cooking_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,,,14,14.0
227,23.197024629064003,119131.211008,70.33123279571649,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,35,35.0
228,30.153723053670006,236608.027563,135.76724636264748,Cooking_yes,TV_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Urban,,,14,14.0
229,29.661216393735003,209824.005632,124.23105302571248,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,96,96.0
230,28.755221001129996,226085.849571,136.850419489365,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,87,87.0
232,30.440004108124995,229207.69123000003,138.73412139267754,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,18,18.0
233,22.82720441527499,115775.074464,70.221326843317,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_female,Urbanity_Urban,,,15,15.0
236,26.065568445254996,175795.329495,103.1045662438525,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,,,15,15.0
237,23.496249499827996,142417.42436600002,86.57884544902751,Cooking_no,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,,,14,14.0
238,26.38465815286,173140.71402400002,101.4823898104725,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,7,7.0
239,33.61979118952,282232.546525,163.147219238695,Cooking_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,17,17.0
240,27.659729470214998,197839.993312,119.72564880850999,Cooking_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,57,57.0
241,23.455000378562005,158476.978179,96.23835393814,Cooking_yes,TV_yes,age_66_75,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,40,40.0
243,32.90641835642499,283990.99183,165.29362942825,Cooking_yes,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,45,45.0
246,29.179322164365004,268009.602921,146.29990497644,Cooking_no,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Rural,,,42,42.0
247,35.501660939055,280163.428088,159.6479377490275,Cooking_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,38,38.0
249,31.129230864885002,244894.443914,141.99498152973752,Cooking_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,7,7.0
250,28.52605060876499,227680.680239,126.6438619872675,Cooking_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,,,7,7.0
251,33.90423774843501,278899.803428,167.02961965326998,Cooking_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_female,Urbanity_Urban,,,33,33.0
252,27.870536292595006,208859.847497,112.73390052435751,Cooking_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,67,67.0
253,29.712132641240004,211855.429904,128.8126427595325,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,60,60.0
254,24.414623095184993,159255.588578,96.29689777212,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,15,15.0
255,31.465799343974993,243368.713226,142.64773143435,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,22,22.0
257,27.142199474245004,185015.951783,109.61770775829001,Cooking_yes,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,15,15.0
258,31.02100186093,245627.454467,141.6360751233025,Cooking_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_female,Urbanity_Urban,,,66,66.0
259,23.413360294869506,174107.640773,94.188600251805,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,4,4.0
260,30.208261572845004,272579.211243,159.62258585370748,Cooking_no,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,38,38.0
261,33.73085563767499,276245.00803,163.1243940908175,Cooking_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,91,91.0
263,24.241992259214996,182687.429329,96.8851141275225,Cooking_no,TV_yes,age_46_55,Education_Post_Graduate,Size_1,sex_female,Urbanity_Rural,,,8,8.0
264,33.04439784643499,276011.077537,165.1368549190575,Cooking_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,90,90.0
265,25.977304698435006,159536.447681,95.91667287876251,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,15,15.0
266,28.700362109745,221470.227602,135.2710677469325,Cooking_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,19,19.0
267,21.31528124471599,79413.2806399,41.971617893238246,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
268,33.113066746645,266630.614769,157.72151731679253,Cooking_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,97,97.0
270,30.246417023545007,239883.128891,136.89899189829,Cooking_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_female,Urbanity_Urban,,,64,64.0
271,28.983220937455002,207260.311084,123.37198624125,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,,,17,17.0
272,29.512877872484992,219772.805726,118.1492819397625,Cooking_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Rural,,,69,69.0
273,27.63973754669,213635.24756,115.11374092597751,Cooking_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,,,21,21.0
274,22.451633459075495,130981.942833,69.09058416332326,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,,,3,3.0
275,34.349456650635005,281114.619258,162.2243889023,Cooking_yes,TV_yes,age_26_35,Education_College,Size_5,sex_female,Urbanity_Urban,,,20,20.0
276,28.703001059399995,212226.561947,126.034202537195,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,,,9,9.0
277,22.227658697784506,119413.707379,71.62141068327149,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_female,Urbanity_Urban,,,8,8.0
278,31.881857291225003,248147.769815,147.0624995792475,Cooking_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,101,101.0
279,28.56371885582,202792.044759,119.00325192069249,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,10,10.0
280,33.80299203925999,276243.58876,152.84078116285,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,16,16.0
281,29.34000377414999,236383.236427,127.02350859919001,Cooking_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Rural,,,43,43.0
282,31.516527283160002,261754.601435,151.334081074785,Cooking_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,23,23.0
283,30.073319611524994,228508.088191,136.98534978876,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,15,15.0
284,25.059068659435,192630.191784,106.01513453467248,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,4,4.0
