,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
163,67.16889605314286,175681.450321,101.05171887731429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,21,21.0
164,77.8452613589643,221591.82234,128.83865683917142,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,27,27.0
165,90.69937002125,245438.77644,144.93788565544287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,3,3.0
166,86.07137029492858,244036.93735500003,139.67386883095713,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Urban,,,26,26.0
167,64.98799710291786,146662.59271300002,89.89916809686429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,30,30.0
168,78.90504602032144,232985.234561,126.72531381491429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,6,6.0
169,93.16578366471428,276485.852872,161.36342693341427,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,13,13.0
171,69.01603061667856,157541.514421,89.51166300345001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,31,31.0
172,67.62166352878928,147672.439901,88.39387497075715,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,23,23.0
173,69.15856164367858,163358.600348,99.75919450695001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,50,50.0
175,86.61118348035714,226231.680494,132.9482833223286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,20,20.0
176,62.52360403732143,127679.492152,76.9379134565257,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,116,116.0
177,78.26655520167857,184827.132543,109.34456612929286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,25,25.0
178,85.36331675703572,211042.346511,125.76383376591428,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,10,10.0
179,87.84627837178571,250563.641462,141.22940630047142,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,6,6.0
181,77.89200220989285,176808.429377,105.18009041147857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,24,24.0
182,85.8299980494643,206756.429148,124.2552401955357,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,18,18.0
184,84.50346420792857,266980.853249,142.40484290229287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_8,sex_male,Urbanity_Rural,,,8,8.0
185,104.24316970060714,336906.170907,199.6687799584143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_8,sex_female,Urbanity_Urban,,,22,22.0
186,66.78253466490713,154310.524616,86.5263818768,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,,,10,10.0
188,58.125454913307145,109192.174852,57.47214624281572,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,15,15.0
189,100.38898839607143,268202.655638,155.41163591887144,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,15,15.0
190,81.01880162328571,195454.768009,116.75948018656429,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,10,10.0
191,73.26300277821429,212788.379226,119.43145310782859,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Rural,,,24,24.0
193,99.56580355610714,271063.920487,156.19936238474284,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,4,4.0
194,67.42895098252501,134109.187379,79.26355015748643,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,99,99.0
195,79.2238763217143,228967.493724,126.55218854568571,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,4,4.0
196,84.67227783517858,222776.418362,134.70660565777857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,25,25.0
197,66.06028919366071,129866.722807,78.18210098224286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,116,116.0
198,73.01665814657144,144337.67721300002,85.64824984325715,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,11,11.0
199,79.19775914971429,192254.727486,112.56257399177856,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,7,7.0
200,78.06773316578571,210468.006531,107.50365599315002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,,,6,6.0
201,79.04941804214286,220703.22231,131.83921785810713,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,10,10.0
202,66.00568184785,137837.373694,82.33535842892142,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,40,40.0
203,79.30214045942857,216422.127641,126.58743296157142,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,30,30.0
204,86.69971876767858,233576.728214,142.26819658040714,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,2,2.0
205,80.62319177903572,236749.330176,143.2209293551,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,7,7.0
206,90.76098807032145,272978.887192,158.05913955297146,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,7,7.0
207,71.59279350242858,138194.240268,82.1539774144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,99,99.0
208,81.67120694535716,167187.68525,97.65803986690001,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,18,18.0
209,88.9420288537857,242423.060239,136.53624674300715,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_1,sex_female,Urbanity_Urban,,,4,4.0
211,82.38247812985715,226809.950546,127.6071041718,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_8,sex_male,Urbanity_Rural,,,24,24.0
212,97.55541249617859,289154.780229,172.31310699133573,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_9,sex_male,Urbanity_Urban,,,15,15.0
214,67.65006275156786,155112.704264,93.39504550023571,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,2,2.0
217,85.13034199992858,215983.98430300003,129.2300500365857,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,22,22.0
218,95.79508255,283795.438235,167.99691078795715,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_female,Urbanity_Urban,,,6,6.0
219,102.55129234303573,316776.990608,187.5737170272714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,11,11.0
220,73.46221960085714,199577.236944,120.06881195642143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_6,sex_male,Urbanity_Urban,,,3,3.0
221,88.80190096646427,253410.421718,141.86248709820714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,,,9,9.0
222,53.273957381589284,96638.0458476,51.200813823510714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,32,32.0
223,65.69198384762858,174232.472297,106.69450900271428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,43,43.0
224,83.98500020760714,213896.388156,130.9013478773643,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,17,17.0
225,79.92044342657144,211010.550872,125.33054629390713,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,23,23.0
226,98.95558600842857,296715.220289,170.0618760229857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_female,Urbanity_Urban,,,2,2.0
227,79.66610444450001,221854.60443,133.44827311879286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,24,24.0
229,82.57979462271429,229621.014247,136.27957373889288,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,7,7.0
231,77.26422448628571,207841.74287,116.34177736865,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,4,4.0
232,76.75508326007143,209049.826901,108.51214567499999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,,,8,8.0
233,48.23675801134643,58227.2294785,27.83084409006429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Rural,,,12,12.0
234,83.87638634864285,214422.047996,133.0932100299643,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,26,26.0
235,83.18017204460715,219353.693712,136.28284631655714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,4,4.0
238,81.67912480857143,234263.35267,140.7971314287286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,15,15.0
239,94.86665809296429,277007.40905300004,164.21550295865717,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,6,6.0
240,69.32424513967857,147466.849496,89.12030474482859,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,44,44.0
241,89.87739059014287,242526.270588,137.76900276029286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_female,Urbanity_Urban,,,21,21.0
242,62.71495163932857,128721.094794,78.15585627854786,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,79,79.0
243,66.290647930475,137134.01325299998,82.89836340181428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,99,99.0
246,89.48152952925,273436.134512,156.06202885416428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,10,10.0
247,81.59168637360715,219652.450493,129.95324352294287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,9,9.0
250,99.23288362964287,319429.655862,186.27736436622857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,15,15.0
252,89.57604742732143,257799.921737,155.84640976624286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,4,4.0
253,73.50261532510716,174894.30851099998,105.38624401727144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,17,17.0
254,99.47876579517856,288717.427016,172.6975713919643,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,7,7.0
255,96.44917893857144,283809.450826,166.4375313547643,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,12,12.0
256,76.50384985514286,206698.886532,120.7347422206,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,10,10.0
257,79.33743223403572,208923.368908,126.3628167967,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,,,6,6.0
258,88.07486623246429,275516.490198,162.9402155824643,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_High_School,Size_9,sex_female,Urbanity_Urban,,,2,2.0
259,80.19924313960715,168015.42671099998,99.4341383623,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,5,5.0
261,67.69408513223573,129588.315384,78.61444201693857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,24,24.0
265,67.60594588539286,128090.45581400002,75.83578914039357,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,24,24.0
267,91.06120222125,269720.373899,160.39010457077856,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,17,17.0
269,75.18075453928572,172863.618181,103.17963730988572,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,57,57.0
270,87.3788588805,229479.965894,133.72436086357143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,4,4.0
272,91.05445856889287,256529.57362,148.3481028744857,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,2,2.0
273,73.81271179607144,193846.351295,110.80074822370001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,19,19.0
274,65.91404277976785,115074.604054,68.537598430055,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,96,96.0
275,75.79633709457144,160145.95813800002,95.88069358029999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,16,16.0
276,63.45248944745357,134824.398572,74.07708336357715,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Rural,,,26,26.0
277,81.97270011657143,237559.380083,135.69196561015715,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_86_100,Education_College,Size_2,sex_male,Urbanity_Rural,,,96,96.0
278,94.20845408217858,291086.409903,173.1860900991643,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_female,Urbanity_Urban,,,16,16.0
279,61.19857394780001,156397.83903,84.37044769807143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_8,sex_male,Urbanity_Rural,,,14,14.0
280,74.11310068728572,209214.955611,112.76228983502145,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,,,6,6.0
281,77.51859750550001,174010.579528,106.31385595890714,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,4,4.0
282,89.55697944464286,231821.880861,142.3244210969,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,7,7.0
284,72.42512294467858,183395.760846,107.59464180694286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,53,53.0
285,56.133099223446436,123067.988944,66.59690665415144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,9,9.0
286,80.93943757625,205136.644359,123.01039583859287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,13,13.0
287,66.31008654242144,147859.97659200002,82.66861214888571,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Rural,,,9,9.0
289,92.73517554428571,263291.665121,150.78774388514285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,11,11.0
290,88.4995597519643,214665.384978,127.84785314972856,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,31,31.0
291,65.3010874437143,118920.593762,71.625121899075,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,9,9.0
292,69.81213658946429,149863.597678,91.14378667254286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,11,11.0
294,92.03257191753572,243433.245026,140.33010927087858,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,5,5.0
295,67.93182596782144,140653.851338,76.58378714141,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,,,4,4.0
296,74.54066697014287,141934.846036,84.37043571361428,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,27,27.0
297,68.47834664521429,166270.45278599998,101.80600219411428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_female,Urbanity_Urban,,,2,2.0
298,77.80006087807143,233512.411848,128.20462244008573,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,11,11.0
299,56.591911951010715,98828.0185163,51.63735117454929,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,,,26,26.0
301,73.32753759328571,183532.100146,103.74747671173573,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,7,7.0
302,86.62423551882142,227734.652902,138.62174778282144,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,3,3.0
303,97.03889314450001,274660.31735100003,159.91115961100715,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,4,4.0
304,100.33725315967857,322741.33266300004,189.59869730835,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_7,sex_male,Urbanity_Urban,,,2,2.0
305,66.17131273929644,131309.619463,77.65503409526858,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,28,28.0
306,92.89891242175001,280110.090871,155.97296555860717,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,5,5.0
307,65.95410206504643,126057.084127,76.87293917133144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,24,24.0
309,61.543408136475,114466.875873,68.76160364396071,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,9,9.0
311,67.43418347212143,141664.14296099998,78.51192436185285,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,,,6,6.0
312,73.01898861667857,146977.236993,87.1415345877,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,23,23.0
314,88.77344368525,264312.66071,159.56564783668574,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,33,33.0
315,84.33801337371429,250751.787079,147.3721453349,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,26,26.0
316,61.58858229585357,151871.798949,85.58487850455,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,29,29.0
317,76.70165292646429,200812.300874,109.18828450527144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,17,17.0
