,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
181,34.43646413490001,176808.429377,60.2691226030375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,47,47.0
182,37.9458938745,206756.429148,71.1993522359375,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,61,61.0
184,37.359426281400005,266980.853249,81.5992352028625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_8,sex_male,Urbanity_Rural,,,44,44.0
185,46.0864539729,336906.170907,114.411977896525,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_8,sex_female,Urbanity_Urban,,,55,55.0
189,44.38250013300001,268202.655638,89.052242705725,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,73,73.0
190,35.8188386124,195454.768009,66.9042154166375,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,19,19.0
191,32.38995912300001,212788.379226,68.43527954630001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Rural,,,51,51.0
193,44.01856578270001,271063.920487,89.5036169417,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,29,29.0
194,29.810694118590007,134109.187379,45.41871568758626,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,34,34.0
195,35.02529268960001,228967.493724,72.51552396755,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,18,18.0
196,37.434059674500006,222776.418362,77.1880771357625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,93,93.0
197,29.205601538250008,129866.722807,44.799035739825,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,51,51.0
198,32.28104886480001,144337.67721300002,49.0772051093,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,4,4.0
199,35.01374615040001,192254.727486,64.49935102626249,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,15,15.0
200,34.51415571540001,210468.006531,61.60054624386251,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,,,15,15.0
201,34.94816376600001,220703.22231,75.5450385514375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,27,27.0
202,29.181459343260002,137837.373694,47.1788890112625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,18,18.0
203,35.0598936768,216422.127641,72.53571932975001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,90,90.0
204,38.3304019815,233576.728214,81.5209356511625,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,14,14.0
205,35.64393741810001,236749.330176,82.06685996232501,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,22,22.0
206,40.125910515300006,272978.887192,90.56928571730002,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,27,27.0
207,31.651550811600003,138194.240268,47.07495608480001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,43,43.0
208,36.107270439000004,167187.68525,55.95892107417501,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,45,45.0
209,39.3217390722,242423.060239,78.2364776691125,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_1,sex_female,Urbanity_Urban,,,17,17.0
211,36.42172717320001,226809.950546,73.11999995685001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_8,sex_male,Urbanity_Rural,,,52,52.0
212,43.12976131410001,289154.780229,98.73693520078751,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_9,sex_male,Urbanity_Urban,,,51,51.0
213,40.3174172466,257585.173325,85.91633455616251,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,5,5.0
214,29.908448795430004,155112.704264,53.5161875764625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,3,3.0
217,37.636572252600004,215983.98430300003,74.049962299725,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,55,55.0
218,42.351510180000005,283795.438235,96.263716579825,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_female,Urbanity_Urban,,,14,14.0
219,45.33846608850001,316776.990608,107.48139980102499,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,51,51.0
220,32.4780339288,199577.236944,68.80049180688749,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_6,sex_male,Urbanity_Urban,,,14,14.0
221,39.25978779570001,253410.421718,81.28846052751251,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,,,21,21.0
222,23.55269694765,96638.0458476,29.338519425418752,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,2,2.0
223,29.042771806320005,174232.472297,61.13689785775,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,43,43.0
224,37.13021061810001,213896.388156,75.0076307527375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,63,63.0
225,35.33324867280001,211010.550872,71.8155121462875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,74,74.0
226,43.748785393199995,296715.220289,97.446959933525,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_female,Urbanity_Urban,,,12,12.0
227,35.2208040702,221854.60443,76.4670414552375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,77,77.0
229,36.508961833200004,229621.014247,78.0894017663125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,18,18.0
231,34.158920299200005,207841.74287,66.6648680054875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,10,10.0
232,33.93382628340001,209049.826901,62.178419756249994,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,,,24,24.0
234,37.0821918594,214422.047996,76.26358716318751,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,57,57.0
235,36.77439185130001,219353.693712,78.091276982275,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,19,19.0
238,36.11077096800001,234263.35267,80.67800230097501,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,44,44.0
239,41.9410488411,277007.40905300004,94.09693642985002,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,28,28.0
240,30.648613640700006,147466.849496,51.06672329405001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,11,11.0
241,39.73526741880001,242526.270588,78.9428577763625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_female,Urbanity_Urban,,,68,68.0
242,27.72661019844,128721.094794,44.78399729235375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,26,26.0
243,29.307444348209998,137134.01325299998,47.501495843075,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,38,38.0
246,39.5602551603,273436.134512,89.4249236133375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,38,38.0
247,36.072113975700006,219652.450493,74.46435856735,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,20,20.0
250,43.87138013100001,319429.655862,106.7385782541,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,50,50.0
252,39.60204202050001,257799.921737,89.301371967825,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,14,14.0
253,32.495893091100015,174894.30851099998,60.387250443525005,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,9,9.0
254,43.980085930499996,288717.427016,98.9572367046875,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,16,16.0
255,42.640689636000005,283809.450826,95.3701783647875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,41,41.0
256,33.8227546728,206698.886532,69.18207574145,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,11,11.0
257,35.075496356100004,208923.368908,72.407012279525,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,,,4,4.0
258,38.9383619133,275516.490198,93.36618547756251,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_High_School,Size_9,sex_female,Urbanity_Urban,,,7,7.0
259,35.45650749330001,168015.42671099998,56.976641229725004,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,3,3.0
261,29.927911321620016,129588.315384,45.0467709787325,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,6,6.0
265,29.888944496700006,128090.45581400002,43.45457829062376,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,15,15.0
267,40.25863677150001,269720.373899,91.9049493005125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,38,38.0
269,33.237807270000005,172863.618181,59.122845272700005,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,19,19.0
270,38.63065339980001,229479.965894,76.62524217625001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,22,22.0
272,40.25565536730001,256529.57362,85.00477576214999,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,5,5.0
273,32.632988373,193846.351295,63.48980926977501,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,60,60.0
274,29.140945228950002,115074.604054,39.27265042784125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,32,32.0
275,33.50995955760001,160145.95813800002,54.940485923225,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,40,40.0
277,36.24056215680001,237559.380083,77.752697108475,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_86_100,Education_College,Size_2,sex_male,Urbanity_Rural,,,230,230.0
278,41.6500533837,291086.409903,99.2371622470875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_female,Urbanity_Urban,,,53,53.0
280,32.7657918828,209214.955611,64.6137899718375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,,,22,22.0
281,34.27137994980001,174010.579528,60.91878029503751,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,6,6.0
282,39.59361196500001,231821.880861,81.55315279667501,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,20,20.0
284,32.0195280387,183395.760846,61.652681920350005,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,34,34.0
286,35.78375134950001,205136.644359,70.4860454030875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,32,32.0
287,29.31603826086001,147859.97659200002,47.36984634195,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Rural,,,1,1.0
289,40.99870918800001,263291.665121,86.402711651,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,26,26.0
290,39.12612115350001,214665.384978,73.257951251725,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,72,72.0
291,28.8699544488,118920.593762,41.04182869880625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,5,5.0
292,30.864313018500013,149863.597678,52.22619634555001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,12,12.0
294,40.6880844267,243433.245026,80.4103944715875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,11,11.0
295,30.0330177963,140653.851338,43.8831877646575,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,,,1,1.0
296,32.954821186800004,141934.846036,48.34500630492501,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,13,13.0
297,30.274637464199998,166270.45278599998,58.335740195300005,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_female,Urbanity_Urban,,,4,4.0
298,34.395816388200004,233512.411848,73.46238321235,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,19,19.0
301,32.41849030440001,183532.100146,59.4482222750875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,31,31.0
302,38.2970304399,227734.652902,79.43148822068751,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,22,22.0
303,42.90140539020001,274660.31735100003,91.63050960011252,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,30,30.0
304,44.359627712700004,322741.33266300004,108.64173142226251,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_7,sex_male,Urbanity_Urban,,,4,4.0
305,29.25468563211001,131309.619463,44.49702174928001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,11,11.0
306,41.071098123300004,280110.090871,89.37388955681251,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,14,14.0
307,29.15865564981,126057.084127,44.048874436670005,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,8,8.0
309,27.208664649810004,114466.875873,39.40100739775625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,6,6.0
310,39.69632270940001,231744.348127,77.25988910052502,AC_yes,Cooking_yes,Lighting_no,TV_yes,age_46_55,Education_Post_Graduate,Size_1,sex_male,Urbanity_Urban,,,4,4.0
311,29.81300742978,141664.14296099998,44.9880274551325,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,,,1,1.0
312,32.2820791779,146977.236993,49.932870482775,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,8,8.0
314,39.24720668190001,264312.66071,91.43252829580001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,99,99.0
315,37.2862795968,250751.787079,84.44554345517501,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,77,77.0
316,27.22863638343,151871.798949,49.0408927714125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,33,33.0
317,33.9102044517,200812.300874,62.56585328952501,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,63,63.0
318,36.80886757680001,224379.399853,68.65987199384999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,33,33.0
319,29.623103475780013,145140.530642,48.363476202187506,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,9,9.0
320,35.92887696780001,210155.479512,73.4083732453625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,65,65.0
321,27.064589439870005,103799.877414,36.13044722352375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,13,13.0
322,43.04124802950001,292164.646722,97.601252936075,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,51,51.0
325,30.7584900537,156411.44469,55.26624938598751,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,15,15.0
326,43.4072244093,297316.011499,99.606991783,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_9,sex_male,Urbanity_Urban,,,6,6.0
328,36.177119870400006,226646.150419,79.0224973820375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,26,26.0
329,30.693847487699998,181806.118056,58.03784954894999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,28,28.0
330,30.795084559800003,158500.377885,51.5303677933125,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,18,18.0
331,36.9175436748,252786.118811,82.75965863266251,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,87,87.0
332,27.584623575690003,149149.780051,53.207341350362505,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,23,23.0
333,24.572383324470003,97508.5047508,30.626084322085006,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,2,2.0
334,36.6290773683,213473.493637,73.70134790891251,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,85,85.0
335,37.31080497720001,244889.618421,84.13593294135,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,17,17.0
336,42.0088943337,294688.788,98.57850947075,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,23,23.0
337,37.67937422220001,210186.209037,70.639217258,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_9,sex_male,Urbanity_Urban,,,34,34.0
338,40.17631553310001,261590.982213,88.250587213675,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,58,58.0
339,36.755969723700005,230291.004719,79.1430380031625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_7,sex_female,Urbanity_Urban,,,34,34.0
340,37.214873106300004,206832.705238,69.48242975345,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,59,59.0
341,34.78823166480001,226347.411618,68.5118237722125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,,,26,26.0
342,36.97309437210001,250601.418599,81.06004054512499,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,77,77.0
