,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
31,75.47759618582856,161258.916607,96.46344118542858,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,3,3.0
32,89.77836145868572,221300.094701,140.71637149942856,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,2,2.0
33,107.76142431525714,281828.486664,171.0487956187,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,2,2.0
41,82.72714691725714,172159.512714,102.49479880914286,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,1,1.0
42,73.14424469240572,162143.134226,98.23428043477142,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,5,5.0
45,66.31951298024,87744.3685981,48.527295389820004,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,95,95.0
46,100.27832581297145,259884.803676,159.28427334728573,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,3,3.0
47,69.79308708624572,145519.972793,94.25378617682857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,21,21.0
49,78.75017425897143,167886.715972,102.42680221284284,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,2,2.0
50,77.26999047262858,168660.06514000002,108.92873626538572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,4,4.0
51,101.29208462880001,274595.209463,170.52927431138573,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,2,2.0
53,74.65431660811429,156808.59635799998,98.97395373108571,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,2,2.0
54,94.633717438,258661.96506,163.19100081065713,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,4,4.0
56,71.06727767412,123544.855324,78.87705979469715,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,72,72.0
57,74.52767548199999,144750.348478,93.27936946494286,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,28,28.0
58,108.60349346451429,265203.466865,166.318398076,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,1,1.0
59,87.64196176542858,201356.481265,131.13225263124286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,3,3.0
60,90.73164370845716,229788.44657800003,149.1403926909143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,2,2.0
63,99.2026552229143,261900.440851,168.4254572273,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,4,4.0
64,86.04932174205715,196878.854286,128.00375509582855,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,1,1.0
67,95.3751607290857,235162.400423,156.89970952334286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,1,1.0
68,100.93644857920002,271811.662458,171.12264108497143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,1,1.0
69,75.43135085571429,173301.28238299998,103.4403513223,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,3,3.0
71,96.70611406485715,246052.963675,156.05962484944286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,2,2.0
73,92.05581963388572,239791.648589,140.52218103635715,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_6,sex_male,Urbanity_Rural,,,1,1.0
74,77.17807887845716,151523.959137,96.55425917057144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,21,21.0
75,90.64100239851429,196235.095621,123.90434068518572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,1,1.0
76,107.19181392251427,276933.044591,169.01024658435716,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,1,1.0
77,92.17913836782857,201725.345158,131.64412318610002,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,4,4.0
81,105.59397884731429,286811.821369,178.29087126804285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,3,3.0
84,72.55524019692,158907.471346,100.92576282025713,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,5,5.0
85,76.17378561,124962.150158,82.53369260105856,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,72,72.0
87,84.9003900613143,204594.008798,131.31779336489998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,4,4.0
89,67.27300114288,139815.854603,83.16274044441428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,,,1,1.0
92,78.12748394731429,143840.502851,92.33631788119999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,39,39.0
93,89.14080465531428,225333.09020300003,133.7824836795857,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,1,1.0
97,97.8432313352,236368.66045100003,156.08807542372858,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,1,1.0
98,85.84381346320001,191186.328368,121.0933740033143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,1,1.0
99,79.05578357485714,151985.853592,97.36704294241429,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,26,26.0
101,88.04448359348572,213309.054307,139.73015047188574,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,3,3.0
102,110.03365085662858,295798.880503,186.37506899651427,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Urban,,,1,1.0
103,85.52095263325715,192687.19165,123.5931677779857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,2,2.0
105,72.56663479609144,175468.44708800002,104.49422237202857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,2,2.0
106,61.64298565783429,105683.848171,62.73124066763714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,,,58,58.0
109,74.0914095194743,129965.236524,84.02200167419714,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,59,59.0
114,63.633487083474286,103430.340753,66.07318752390286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,21,21.0
115,90.31932652154285,211399.479425,136.0611572628,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,1,1.0
116,96.95437048662858,261624.564401,164.808815399,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,1,1.0
117,73.95286610749143,158528.75796,94.73155784758572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,3,3.0
121,80.63865828348573,175352.451796,104.53508429562858,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,2,2.0
122,76.02825439634286,168683.483103,106.12842707215715,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,,,1,1.0
124,86.77430739194286,216702.317518,126.94392772114286,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,2,2.0
125,81.24435391948572,173500.273869,111.69725976074285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,2,2.0
126,74.06407469017144,139552.58805,90.94653315212857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,91,91.0
128,100.36777889542857,280844.425696,175.43639982101428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,1,1.0
129,95.97158118451429,260329.57264,167.42037550605716,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,2,2.0
130,67.86271829064,122339.159862,79.34503363735001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,104,104.0
132,73.34608349922287,151892.41488,88.39691205728572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,2,2.0
133,69.71597178735429,105091.070563,57.97943243080858,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_19_25,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,4,4.0
134,98.37017587948573,257064.767908,158.02614682925713,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Urban,,,4,4.0
135,74.45495046748573,138841.142697,80.84901134250856,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,,,1,1.0
136,99.86419383274286,286472.022982,176.50916733484286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,,,1,1.0
137,97.0792227964,260283.903778,174.35452768334287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,1,1.0
138,64.81023114064573,107178.616678,63.403578616539995,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,25,25.0
143,84.48219021097144,196909.262131,129.72902194405714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,3,3.0
150,105.19384120068571,283170.518306,178.48864620004284,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_9,sex_female,Urbanity_Urban,,,2,2.0
152,88.81673765714285,168837.82203399998,112.89004899141429,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,5,5.0
154,101.08228598817144,246235.910294,161.1847353622857,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,1,1.0
156,111.76377088462858,280674.456079,183.3998463746,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_8,sex_female,Urbanity_Urban,,,3,3.0
157,90.9142622908,195255.647026,126.01451596048571,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,3,3.0
163,73.53226515291429,175681.450321,109.10008586754284,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,2,2.0
164,85.22007559297143,221591.82234,139.1001427821143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,5,5.0
166,94.22550011234286,244036.93735500003,150.79833625997142,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Urban,,,2,2.0
167,71.1447547231943,146662.59271300002,97.05927883024286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,29,29.0
171,75.55439141194285,157541.514421,96.6409104993,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,2,2.0
172,74.02792638941143,147672.439901,95.43409510117144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,19,19.0
173,75.71042537834286,163358.600348,107.7046170783,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,45,45.0
175,94.81645349428572,226231.680494,143.53708464888572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,2,2.0
176,68.44689284085715,127679.492152,83.06571187341713,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,102,102.0
177,85.68128148394285,184827.132543,118.05342537852857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,1,1.0
178,93.45036781822857,211042.346511,135.78042229594286,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,2,2.0
181,85.27124452451429,176808.429377,113.55726575398572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,3,3.0
182,93.96126102257143,206756.429148,134.15167525535713,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,2,2.0
184,92.50905555394286,266980.853249,153.74682154052857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_8,sex_male,Urbanity_Rural,,,3,3.0
185,114.11883840908571,336906.170907,215.57160314094287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_8,sex_female,Urbanity_Urban,,,2,2.0
186,73.1093011068457,154310.524616,93.4178636192,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,,,2,2.0
188,63.632076957725715,109192.174852,62.04957381967714,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,14,14.0
189,109.89952413885715,268202.655638,167.7895538239143,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,4,4.0
191,80.20370830457144,212788.379226,128.94369273588572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Rural,,,3,3.0
193,108.9983533666857,271063.920487,168.64001956582857,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,1,1.0
194,73.81695686508002,134109.187379,85.57657627622429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,91,91.0
196,92.69386205114286,222776.418362,145.4354503561857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,3,3.0
197,72.31863238042857,129866.722807,84.40899398082857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,104,104.0
198,79.93402576045716,144337.67721300002,92.46979186617143,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,10,10.0
202,72.25885170712,137837.373694,88.89304184361428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,36,36.0
203,86.81497481874285,216422.127641,136.66961788771428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,4,4.0
204,94.91337633514286,233576.728214,153.59929188327143,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,2,2.0
207,78.37526867634287,138194.240268,88.6972145536,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,89,89.0
208,89.40847918228572,167187.68525,105.43611383860001,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,2,2.0
211,90.18713395268571,226809.950546,137.7705018492,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_8,sex_male,Urbanity_Rural,,,2,2.0
212,106.79750420634288,289154.780229,186.03715976055716,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_9,sex_male,Urbanity_Urban,,,2,2.0
214,74.05901606487429,155112.704264,100.83358894715714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
217,93.19532176834286,215983.98430300003,139.52270888905713,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,2,2.0
219,112.26667793342858,316776.990608,202.51321661351426,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,1,1.0
222,58.32096387037143,96638.0458476,55.27875474750714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,32,32.0
223,71.91543494898286,174232.472297,115.19230175514285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,5,5.0
224,91.94147391148572,213896.388156,141.32711894724287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,2,2.0
225,87.49185385645715,211010.550872,135.31262520227142,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,4,4.0
231,84.58399312182857,207841.74287,125.6079366281,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,1,1.0
233,52.80655613873714,58227.2294785,30.047459991042864,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Rural,,,11,11.0
235,91.06039886988573,219353.693712,147.13723230637143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,1,1.0
238,89.41714715885715,234263.35267,152.01106225048574,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,1,1.0
240,75.89180520554285,147466.849496,96.21838211388572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,42,42.0
241,98.39209075131429,242526.270588,148.7417551925286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_female,Urbanity_Urban,,,3,3.0
242,68.65636811042285,128721.094794,84.38065899099858,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,76,76.0
243,72.57081457652,137134.01325299998,89.50088792054285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,87,87.0
246,97.95872706360001,273436.134512,168.49174796644286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,1,1.0
253,80.46602098748572,174894.30851099998,113.77983867351429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,14,14.0
255,105.58646957485715,283809.450826,179.69361792284286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,1,1.0
257,86.85361002462858,208923.368908,136.4271119398,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,,,6,6.0
259,87.79706617388572,168015.42671099998,107.3536715062,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,3,3.0
