,index,w_dutyp,w_sex,w_ban,w_connectio,e_sqm,e_hhsize,e_edu,w_age,Water,Electricity,w,wf
922,922,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Rede,84.38094368134827,hhsize_4,edu_master,age_55a59,65.33294782911999,10306.909619797563,403.4970187777844,0.0
923,923,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,135.21556671159559,hhsize_4,edu_master,age_45a49,298.2768687498176,10341.783405845475,403.4970187777844,0.0
924,924,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,30.19018273783133,hhsize_4,edu_primary,age_65a69,377.40845666052735,10760.206469335904,403.4970187777844,367.8539202562235
925,925,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,111.10394021922541,hhsize_3,edu_master,age_45a49,326.40710076385,11089.333693698454,403.4970187777844,0.0
926,926,dutyp_Casa,sex_Mulheres,ban_1,connectio_Outra,121.25408766546406,hhsize_5,edu_primary,age_65a69,188.6208583758895,13916.821636019868,403.4970187777844,1184.846216329378
927,927,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,154.21310778994328,hhsize_4,edu_master,age_80anosou,298.469046099564,13336.942869391958,403.4970187777844,0.0
928,928,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,139.63514326471883,hhsize_2,edu_primary,age_20a24,292.8679759117169,11926.264443638025,403.4970187777844,4815.559153998002
929,929,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,121.87095120447177,hhsize_2,edu_master,age_20a24,288.1105691924714,10686.107263295076,403.4970187777844,997.9064486513157
930,930,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,56.34202514072589,hhsize_3,edu_primary,age_40a44,292.3146048382262,12353.37637681871,403.4970187777844,909.9861973290527
931,931,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,160.39426186996238,hhsize_5,edu_master,age_55a59,296.81467911981,12430.894232033072,403.4970187777844,0.0
932,932,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,80.80645090844784,hhsize_2,edu_master,age_40a44,288.08064252352955,9566.18253387404,403.4970187777844,0.0
933,933,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,117.11050039687548,hhsize_4,edu_master,age_35a39,285.5441577389912,12935.457298747007,403.4970187777844,0.0
934,934,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,102.83108605339956,hhsize_3,edu_primary,age_45a49,297.8138959674473,12805.709892719859,403.4970187777844,837.6465192656233
935,935,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,89.17663034271887,hhsize_6,edu_master,age_35a39,294.7863406255038,13731.3161806656,403.4970187777844,0.0
936,936,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,89.07764223256396,hhsize_6,edu_master,age_45a49,293.4244999945976,13209.459572025087,403.4970187777844,0.0
937,937,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,100.76795940530238,hhsize_2,edu_primary,age_35a39,292.22448150550616,12362.808203181808,403.4970187777844,1123.3926273827703
938,938,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,77.35779601170834,hhsize_5,edu_primary,age_40a44,295.3272510036424,13920.39345303567,403.4970187777844,483.30002839525935
939,939,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,48.503264111268436,hhsize_5,edu_primary,age_65a69,289.1177624393856,13409.134141282251,403.4970187777844,643.0943884559681
940,940,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,95.61666729721044,hhsize_6,edu_master,age_55a59,289.52719830330267,14573.007407512554,403.4970187777844,0.0
941,941,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,121.76718849314652,hhsize_4,edu_master,age_40a44,292.64427089319014,12679.641601545856,403.4970187777844,0.0
942,942,dutyp_Casa,sex_Mulheres,ban_2,connectio_Outra,112.46016409255242,hhsize_3,edu_master,age_40a44,207.64555839935252,10995.10915618,403.4970187777844,0.0
943,943,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,115.92575037120352,hhsize_3,edu_primary,age_35a39,289.7527043066661,12475.089085457104,403.4970187777844,1087.5764817927072
944,944,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,132.30795013348958,hhsize_5,edu_master,age_55a59,293.9786294335916,13245.094111774712,403.4970187777844,0.0
945,945,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,33.642456997291994,hhsize_2,edu_master,age_35a39,285.0163947779206,9115.54572015646,403.4970187777844,0.0
946,946,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,49.36269697519127,hhsize_5,edu_collage,age_75a79,182.28212217776303,13158.302976039393,403.4970187777844,4867.32521717456
947,947,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,122.09085370468719,hhsize_2,edu_primary,age_35a39,286.0640944005881,12658.166494370236,403.4970187777844,1181.0857893143411
948,948,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,142.60234533452268,hhsize_4,edu_master,age_30a34,313.1048016111345,12538.47347917801,403.4970187777844,0.0
949,949,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,109.95096983703834,hhsize_6,edu_master,age_50a54,314.2412444484914,14023.4897149435,403.4970187777844,0.0
950,950,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,110.28125861519152,hhsize_5,edu_master,age_55a59,311.791858889304,13555.526151958704,403.4970187777844,0.0
951,951,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,80.12833462892942,hhsize_6,edu_primary,age_80anosou,291.9302570145366,14958.548226920206,403.4970187777844,1280.3327288612306
952,952,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,80.84835182247383,hhsize_3,edu_master,age_60a64,63.48936346380973,11010.894456282042,403.4970187777844,0.0
953,953,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,106.72165107449894,hhsize_2,edu_master,age_55a59,63.76833586875814,10698.45294068872,403.4970187777844,0.0
954,954,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,157.9062950073184,hhsize_6,edu_master,age_40a44,319.82411124251394,12869.738602866491,403.4970187777844,0.0
955,955,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,77.60505805611095,hhsize_2,edu_master,age_30a34,69.08247132872796,7848.012217038813,403.4970187777844,0.0
